day	time	size	price	sign
10	40148.039	100	22.58	1
10	40148.039	200	22.58	1
10	40148.039	200	22.58	1
10	40148.039	200	22.58	1
10	40157.434	600	22.58	-1
10	40157.809	200	22.59	1
10	40210.551	100	22.585	-1
10	40237.836	10	22.59	1
10	40248.266	100	22.58	-1
10	40248.266	200	22.58	-1
10	40248.266	200	22.58	-1
10	40268.582	110	22.59	1
10	40268.582	90	22.59	1
10	40269.141	100	22.585	-1
10	40269.145	100	22.585	-1
10	40276.918	10	22.59	1
10	40276.918	90	22.59	1
10	40276.922	100	22.59	1
10	40276.922	10	22.59	1
10	40276.922	190	22.59	1
10	40279.715	100	22.59	-1
10	40279.715	300	22.59	-1
10	40291.809	100	22.59	-1
10	40291.809	100	22.59	-1
10	40291.809	100	22.59	-1
10	40291.809	100	22.59	-1
10	40291.809	100	22.59	-1
10	40291.809	800	22.59	-1
10	40308.063	100	22.58	-1
10	40308.063	100	22.58	-1
10	40308.063	100	22.58	-1
10	40308.063	100	22.58	-1
10	40308.063	100	22.58	-1
10	40308.063	100	22.58	-1
10	40308.063	100	22.58	-1
10	40308.063	100	22.58	-1
10	40308.063	200	22.58	-1
10	40308.063	200	22.58	-1
10	40308.063	200	22.58	-1
10	40308.063	200	22.58	-1
10	40308.063	200	22.58	-1
10	40308.063	2100	22.58	-1
10	40308.063	300	22.58	-1
10	40308.063	300	22.58	-1
10	40308.063	300	22.58	-1
10	40308.063	500	22.58	-1
10	40308.063	900	22.58	-1
10	40310.168	100	22.57	-1
10	40310.168	100	22.57	-1
10	40310.168	100	22.57	-1
10	40310.168	100	22.57	-1
10	40310.168	200	22.57	-1
10	40310.168	200	22.57	-1
10	40310.168	900	22.57	-1
10	40337.473	100	22.56	-1
10	40337.473	100	22.56	-1
10	40337.473	100	22.56	-1
10	40337.473	100	22.56	-1
10	40337.473	600	22.56	-1
10	40337.473	900	22.56	-1
10	40348.543	100	22.56	1
10	40348.551	100	22.56	1
10	40348.551	100	22.56	1
10	40352.648	200	22.56	1
10	40401.766	100	22.56	1
10	40401.766	200	22.56	1
10	40401.766	200	22.56	1
10	40401.766	300	22.56	1
10	40401.766	100	22.56	1
10	40401.766	100	22.56	1
10	40401.793	100	22.56	1
10	40401.793	100	22.56	1
10	40404.09	200	22.57	1
10	40417.047	300	22.56	-1
10	40417.047	100	22.56	-1
10	40417.047	100	22.56	-1
10	40417.047	100	22.56	-1
10	40430.191	100	22.56	1
10	40430.191	100	22.56	1
10	40430.191	200	22.56	1
10	40430.191	100	22.56	1
10	40430.191	200	22.56	1
10	40433.586	940	22.57	1
10	40433.586	110	22.57	1
10	40433.586	100	22.57	1
10	40433.586	1560	22.57	1
10	40433.586	3150	22.57	1
10	40433.586	100	22.57	1
10	40433.586	5290	22.57	1
10	40435.258	200	22.58	1
10	40436.402	100	22.58	1
10	40458.926	100	22.57	-1
10	40458.926	100	22.57	-1
10	40458.926	100	22.57	-1
10	40458.926	100	22.57	-1
10	40458.926	100	22.57	-1
10	40458.926	100	22.57	-1
10	40458.926	100	22.57	-1
10	40458.926	1700	22.57	-1
10	40458.926	200	22.57	-1
10	40458.926	200	22.57	-1
10	40458.926	300	22.57	-1
10	40458.926	300	22.57	-1
10	40458.926	300	22.57	-1
10	40458.926	300	22.57	-1
10	40458.926	500	22.57	-1
10	40458.926	900	22.57	-1
10	40458.926	900	22.57	-1
10	40458.949	200	22.56	-1
10	40458.953	100	22.56	-1
10	40458.996	700	22.56	-1
10	40459.535	100	22.56	-1
10	40468.043	100	22.56	-1
10	40468.043	100	22.56	-1
10	40468.043	200	22.56	-1
10	40468.043	200	22.56	-1
10	40468.043	900	22.56	-1
10	40497.086	100	22.56	1
10	40497.086	100	22.56	1
10	40497.086	100	22.56	1
10	40497.086	100	22.56	1
10	40497.086	1600	22.56	1
10	40497.086	200	22.56	1
10	40497.086	200	22.56	1
10	40497.086	200	22.56	1
10	40497.086	300	22.56	1
10	40497.086	300	22.56	1
10	40497.195	100	22.57	1
10	40497.195	100	22.57	1
10	40508.539	100	22.57	-1
10	40508.539	300	22.57	-1
10	40508.539	100	22.57	-1
10	40508.539	300	22.57	-1
10	40508.539	800	22.57	-1
10	40521.723	1000	22.57	1
10	40521.723	100	22.57	1
10	40521.723	100	22.57	1
10	40521.723	100	22.57	1
10	40521.723	100	22.57	1
10	40521.723	300	22.57	1
10	40522.82	400	22.57	-1
10	40524.75	100	22.57	-1
10	40524.75	100	22.57	-1
10	40524.75	100	22.57	-1
10	40524.75	300	22.57	-1
10	40524.762	100	22.57	1
10	40586.75	100	22.57	-1
10	40586.75	100	22.57	-1
10	40607.285	108	22.56	-1
10	40607.285	8	22.56	-1
10	40607.285	92	22.56	-1
10	40607.285	100	22.56	-1
10	40607.297	100	22.56	-1
10	40607.297	200	22.56	-1
10	40607.973	100	22.56	1
10	40607.973	100	22.56	1
10	40607.977	100	22.56	1
10	40607.996	100	22.56	1
10	40608.039	300	22.56	1
10	40627.68	100	22.55	-1
10	40641.816	100	22.55	1
10	40641.816	100	22.55	1
10	40641.844	100	22.55	-1
10	40641.848	100	22.55	-1
10	40689.891	100	22.55	-1
10	40689.891	1500	22.55	-1
10	40689.891	200	22.55	-1
10	40689.891	100	22.55	-1
10	40689.891	100	22.55	-1
10	40702.707	100	22.55	1
10	40702.707	100	22.55	1
10	40702.707	1600	22.55	1
10	40702.707	200	22.55	1
10	40702.707	200	22.55	1
10	40702.707	200	22.55	1
10	40702.707	300	22.55	1
10	40757.297	100	22.57	1
10	40757.297	300	22.57	1
10	40757.297	404	22.57	1
10	40826.895	100	22.58	1
10	40877.191	100	22.585	-1
10	40879.801	100	22.58	-1
10	40879.801	100	22.58	-1
10	40879.801	100	22.58	-1
10	40879.801	200	22.58	-1
10	40879.801	200	22.58	-1
10	40879.801	300	22.58	-1
10	40879.801	500	22.58	-1
10	40879.898	100	22.58	1
10	40879.898	100	22.58	1
10	40879.898	100	22.58	1
10	40879.898	100	22.58	1
10	40879.898	100	22.58	1
10	40879.898	100	22.58	1
10	40879.898	100	22.58	1
10	40879.898	107	22.58	1
10	40879.898	1100	22.58	1
10	40879.898	200	22.58	1
10	40879.898	200	22.58	1
10	40879.898	200	22.58	1
10	40879.898	200	22.58	1
10	40879.898	200	22.58	1
10	40879.898	300	22.58	1
10	40879.898	93	22.58	1
10	40880.012	100	22.58	1
10	40880.012	100	22.58	1
10	40880.012	100	22.58	1
10	40880.012	300	22.58	1
10	40881.883	100	22.58	-1
10	40881.883	100	22.58	-1
10	40881.883	200	22.58	-1
10	40890.426	100	22.58	-1
10	40890.426	100	22.58	-1
10	40890.426	100	22.58	-1
10	40890.426	100	22.58	-1
10	40890.426	100	22.58	-1
10	40890.426	100	22.58	-1
10	40890.426	200	22.58	-1
10	40890.426	200	22.58	-1
10	40890.426	200	22.58	-1
10	40890.426	200	22.58	-1
10	40890.426	469	22.58	-1
10	40910.145	100	22.58	1
10	40910.145	100	22.58	1
10	40910.145	300	22.58	-1
10	40910.828	100	22.58	-1
10	40910.828	100	22.58	-1
10	40910.828	100	22.58	-1
10	40910.828	200	22.58	-1
10	40910.828	200	22.58	-1
10	40910.828	200	22.58	-1
10	40910.828	200	22.58	-1
10	40910.828	200	22.58	-1
10	40910.828	300	22.58	-1
10	40910.828	400	22.58	-1
10	40941.609	1100	22.58	1
10	40941.609	1300	22.58	1
10	40941.609	200	22.58	1
10	40941.609	300	22.58	1
10	40941.609	300	22.58	1
10	40956.637	100	22.58	-1
10	40956.637	96	22.58	-1
10	40956.637	1002	22.58	-1
10	40998.668	100	22.57	-1
10	40998.668	100	22.57	-1
10	40998.668	100	22.57	-1
10	40998.668	100	22.57	-1
10	40998.668	200	22.57	-1
10	40998.668	900	22.57	-1
10	41013.754	100	22.57	1
10	41013.754	100	22.57	1
10	41013.754	200	22.57	1
10	41026.859	100	22.58	1
10	41058.227	100	22.58	-1
10	41073.406	104	22.59	1
10	41073.406	4	22.59	1
10	41073.406	96	22.59	1
10	41074.008	100	22.59	1
10	41074.008	200	22.59	1
10	41074.008	700	22.59	1
10	41074.008	96	22.59	1
10	41074.008	100	22.59	-1
10	41074.008	100	22.59	-1
10	41074.008	100	22.59	-1
10	41074.008	100	22.59	-1
10	41074.008	1100	22.59	-1
10	41074.008	200	22.59	-1
10	41074.008	200	22.59	-1
10	41074.008	200	22.59	-1
10	41074.008	200	22.59	-1
10	41074.008	200	22.59	-1
10	41074.008	300	22.59	-1
10	41074.008	300	22.59	-1
10	41074.008	300	22.59	-1
10	41074.008	300	22.59	-1
10	41074.008	400	22.59	-1
10	41074.008	75	22.59	-1
10	41074.32	100	22.59	-1
10	41074.32	100	22.59	-1
10	41074.32	100	22.59	-1
10	41075.246	100	22.59	-1
10	41075.246	200	22.59	-1
10	41075.246	100	22.59	-1
10	41077.648	100	22.59	-1
10	41077.648	100	22.59	-1
10	41077.648	200	22.59	-1
10	41077.656	4	22.59	-1
10	41101.004	200	22.59	1
10	41101.004	300	22.59	1
10	41101.52	100	22.59	-1
10	41101.52	100	22.59	-1
10	41101.52	100	22.59	-1
10	41101.52	100	22.59	-1
10	41101.52	100	22.59	-1
10	41101.52	100	22.59	-1
10	41101.52	200	22.59	-1
10	41101.52	200	22.59	-1
10	41101.52	2600	22.59	-1
10	41101.52	300	22.59	-1
10	41101.52	300	22.59	-1
10	41101.52	900	22.59	-1
10	41101.52	100	22.59	-1
10	41101.523	100	22.59	-1
10	41101.523	100	22.59	-1
10	41101.523	100	22.59	-1
10	41106.875	200	22.59	-1
10	41106.941	200	22.59	-1
10	41106.945	100	22.59	-1
10	41106.945	100	22.59	-1
10	41119.488	100	22.59	1
10	41119.488	200	22.59	1
10	41119.488	35	22.59	1
10	41119.488	400	22.59	1
10	41119.488	165	22.59	1
10	41119.488	200	22.59	1
10	41119.488	200	22.59	1
10	41119.488	300	22.59	1
10	41119.539	1000	22.59	-1
10	41119.539	100	22.59	-1
10	41119.539	100	22.59	-1
10	41119.539	100	22.59	-1
10	41119.539	1298	22.59	-1
10	41119.539	200	22.59	-1
10	41119.539	200	22.59	-1
10	41119.539	200	22.59	-1
10	41119.539	200	22.59	-1
10	41119.539	200	22.59	-1
10	41119.539	3000	22.59	-1
10	41119.539	300	22.59	-1
10	41119.539	300	22.59	-1
10	41119.543	1300	22.59	1
10	41119.543	590	22.59	1
10	41175.113	200	22.59	1
10	41175.113	200	22.59	1
10	41175.113	200	22.59	1
10	41175.113	300	22.59	1
10	41206.223	200	22.6	1
10	41274.73	100	22.61	-1
10	41274.73	100	22.61	-1
10	41274.73	100	22.61	-1
10	41274.73	100	22.61	-1
10	41274.73	200	22.61	-1
10	41274.73	300	22.61	-1
10	41289.359	100	22.6	-1
10	41289.359	100	22.6	-1
10	41289.359	100	22.6	-1
10	41289.359	200	22.6	-1
10	41289.359	900	22.6	-1
10	41303.309	100	22.6	1
10	41303.313	100	22.6	1
10	41309.578	100	22.6	-1
10	41309.578	100	22.6	-1
10	41309.578	100	22.6	-1
10	41309.578	100	22.6	-1
10	41309.578	100	22.6	-1
10	41366.887	200	22.6	1
10	41369.695	100	22.6	1
10	41369.695	100	22.6	1
10	41369.695	100	22.6	1
10	41369.695	300	22.6	1
10	41369.699	300	22.6	-1
10	41370.902	100	22.6	-1
10	41370.996	100	22.6	-1
10	41439.914	100	22.59	-1
10	41439.914	400	22.59	-1
10	41439.914	900	22.59	-1
10	41439.914	500	22.59	-1
10	41461.496	100	22.59	1
10	41461.496	100	22.59	1
10	41461.496	200	22.59	1
10	41461.496	300	22.59	1
10	41477.762	300	22.6	-1
10	41477.766	100	22.6	-1
10	41477.766	200	22.6	-1
10	41477.766	600	22.6	-1
10	41500.535	100	22.59	-1
10	41500.535	300	22.59	-1
10	41500.535	500	22.59	-1
10	41500.547	400	22.59	-1
10	41536.414	100	22.58	-1
10	41536.414	100	22.58	-1
10	41536.414	300	22.58	-1
10	41536.414	900	22.58	-1
10	41569.242	100	22.58	1
10	41569.242	100	22.58	1
10	41569.242	100	22.58	1
10	41569.242	100	22.58	1
10	41569.242	100	22.58	1
10	41569.242	200	22.58	1
10	41569.242	300	22.58	1
10	41592.977	100	22.59	1
10	41592.977	100	22.59	1
10	41593.066	100	22.59	-1
10	41593.066	100	22.59	-1
10	41593.066	100	22.59	-1
10	41593.066	100	22.59	-1
10	41593.066	100	22.59	-1
10	41593.066	100	22.59	-1
10	41593.066	100	22.59	-1
10	41593.066	100	22.59	-1
10	41593.066	100	22.59	-1
10	41593.066	200	22.59	-1
10	41593.066	200	22.59	-1
10	41593.066	200	22.59	-1
10	41593.066	300	22.59	-1
10	41593.066	300	22.59	-1
10	41593.066	900	22.59	-1
10	41594.266	100	22.58	-1
10	41594.266	900	22.58	-1
10	41594.266	200	22.58	-1
10	41594.266	300	22.58	-1
10	41594.266	100	22.58	-1
10	41594.266	149	22.58	-1
10	41594.266	200	22.58	-1
10	41594.266	200	22.58	-1
10	41594.266	2800	22.58	-1
10	41594.266	900	22.58	-1
10	41596.051	300	22.57	-1
10	41596.055	100	22.57	-1
10	41604.551	100	22.57	-1
10	41604.551	100	22.57	-1
10	41604.551	400	22.57	-1
10	41633.426	100	22.57	1
10	41633.426	100	22.57	1
10	41633.426	400	22.57	1
10	41661.758	100	22.57	-1
10	41728.941	100	22.57	-1
10	41728.941	100	22.57	-1
10	41729.125	100	22.57	-1
10	41729.125	100	22.57	-1
10	41785.066	200	22.57	1
10	41785.066	300	22.57	1
10	41785.066	400	22.57	1
10	41785.098	100	22.57	-1
10	41882.852	100	22.57	-1
10	41963.359	100	22.56	-1
10	41963.359	900	22.56	-1
10	41963.359	100	22.56	-1
10	41963.359	100	22.56	-1
10	41963.363	100	22.56	-1
10	41964.707	245	22.56	-1
10	41964.707	200	22.56	-1
10	41964.707	100	22.56	-1
10	41964.707	100	22.56	-1
10	41964.711	155	22.56	-1
10	41964.711	200	22.56	-1
10	41971.629	300	22.55	-1
10	41971.629	100	22.55	-1
10	41971.629	600	22.55	-1
10	41996.785	100	22.54	-1
10	41996.785	100	22.54	-1
10	41996.785	300	22.54	-1
10	41996.789	100	22.54	-1
10	41996.793	100	22.54	-1
10	41996.801	100	22.54	-1
10	41996.801	208	22.54	-1
10	41996.801	25	22.54	-1
10	41996.805	67	22.54	-1
10	42074.172	100	22.54	1
10	42074.391	100	22.54	1
10	42074.391	100	22.54	1
10	42074.391	300	22.54	1
10	42074.391	300	22.54	1
10	42080.898	100	22.54	-1
10	42080.898	100	22.54	-1
10	42080.898	350	22.54	-1
10	42080.898	400	22.54	-1
10	42080.898	50	22.54	-1
10	42080.902	100	22.54	-1
10	42080.902	100	22.54	-1
10	42080.906	100	22.54	-1
10	42080.906	4	22.54	-1
10	42080.906	100	22.54	-1
10	42080.906	96	22.54	-1
10	42105.273	200	22.54	1
10	42105.273	100	22.54	1
10	42105.273	1000	22.54	1
10	42105.273	100	22.54	1
10	42105.273	100	22.54	1
10	42105.273	200	22.54	1
10	42105.273	200	22.54	1
10	42105.273	300	22.54	1
10	42105.273	300	22.54	1
10	42105.273	80	22.54	1
10	42105.277	200	22.54	1
10	42124.711	100	22.55	1
10	42137.113	46	22.55	1
10	42173.164	100	22.55	-1
10	42202.703	100	22.56	1
10	42202.703	100	22.56	1
10	42202.703	100	22.56	1
10	42246.164	200	22.57	1
10	42332.172	200	22.56	-1
10	42455.094	10	22.56	1
10	42608.461	100	22.58	-1
10	42608.461	100	22.58	-1
10	42608.461	300	22.58	-1
10	42608.578	212	22.58	1
10	42608.578	104	22.58	1
10	42608.586	800	22.58	1
10	42608.883	100	22.58	1
10	42608.883	100	22.58	1
10	42608.883	100	22.58	1
10	42609.367	100	22.58	1
10	42609.367	100	22.58	1
10	42609.367	200	22.58	1
10	42609.367	200	22.58	1
10	42609.367	300	22.58	1
10	42622.375	100	22.58	-1
10	42622.375	200	22.58	-1
10	42622.375	200	22.58	-1
10	42622.375	200	22.58	-1
10	42622.375	300	22.58	-1
10	42622.375	300	22.58	-1
10	42622.434	200	22.58	1
10	42625.332	100	22.57	-1
10	42625.344	100	22.57	-1
10	42625.344	100	22.57	-1
10	42625.344	800	22.57	-1
10	42625.348	100	22.57	-1
10	42625.371	1700	22.57	-1
10	42625.371	200	22.57	-1
10	42625.371	700	22.57	-1
10	42656.031	95	22.56	-1
10	42660.938	300	22.56	-1
10	42660.938	900	22.56	-1
10	42667.676	95	22.55	-1
10	42679.773	300	22.56	1
10	42796.813	100	22.58	1
10	42814.352	200	22.58	-1
10	42814.352	300	22.58	-1
10	42833.129	100	22.58	1
10	42833.129	100	22.58	1
10	42833.129	1100	22.58	1
10	42833.129	200	22.58	1
10	42833.129	300	22.58	1
10	42833.129	400	22.58	1
10	42836.656	100	22.58	-1
10	42891.23	100	22.58	1
10	42891.23	200	22.58	1
10	42891.23	300	22.58	1
10	42899.379	112	22.59	1
10	42899.383	100	22.59	1
10	42938.324	100	22.59	-1
10	42938.324	100	22.59	-1
10	42938.324	100	22.59	-1
10	42938.324	100	22.59	-1
10	42938.324	104	22.59	-1
10	42938.324	200	22.59	-1
10	42938.324	200	22.59	-1
10	42938.324	3000	22.59	-1
10	42938.324	300	22.59	-1
10	42938.324	300	22.59	-1
10	42938.324	800	22.59	-1
10	42938.324	900	22.59	-1
10	42938.324	100	22.59	-1
10	42938.328	100	22.59	-1
10	42938.328	100	22.59	-1
10	42938.328	100	22.59	-1
10	42938.328	100	22.59	-1
10	42938.328	100	22.59	-1
10	42938.328	300	22.59	-1
10	42938.328	900	22.59	-1
10	42991.852	100	22.58	-1
10	42991.852	96	22.58	-1
10	42991.852	704	22.58	-1
10	42991.852	96	22.58	-1
10	42991.855	4	22.58	-1
10	42991.855	96	22.58	-1
10	42991.859	100	22.58	-1
10	43019.723	300	22.58	-1
10	43019.723	704	22.58	-1
10	43019.723	96	22.58	-1
10	43019.977	200	22.58	-1
10	43019.977	296	22.58	-1
10	43019.977	4	22.58	-1
10	43043.039	68	22.58	-1
10	43043.043	500	22.58	-1
10	43056.164	36	22.58	-1
10	43057.164	100	22.58	1
10	43057.164	100	22.58	1
10	43057.164	136	22.58	1
10	43057.164	64	22.58	1
10	43057.168	300	22.58	1
10	43083.246	100	22.585	-1
10	43093.992	100	22.59	1
10	43093.992	100	22.59	1
10	43093.992	2000	22.59	1
10	43093.992	200	22.59	1
10	43093.992	200	22.59	1
10	43093.992	300	22.59	1
10	43278.836	100	22.6	1
10	43278.84	100	22.6	1
10	43278.938	100	22.6	-1
10	43278.938	100	22.6	-1
10	43278.938	100	22.6	-1
10	43278.938	100	22.6	-1
10	43278.938	100	22.6	-1
10	43278.938	100	22.6	-1
10	43278.938	100	22.6	-1
10	43278.938	100	22.6	-1
10	43278.938	200	22.6	-1
10	43278.938	200	22.6	-1
10	43278.938	300	22.6	-1
10	43278.938	300	22.6	-1
10	43278.938	300	22.6	-1
10	43278.938	300	22.6	-1
10	43278.938	394	22.6	-1
10	43287.02	200	22.59	-1
10	43287.02	200	22.59	-1
10	43290.313	200	22.59	-1
10	43290.313	100	22.59	-1
10	43313.18	400	22.6	1
10	43313.18	100	22.6	1
10	43313.18	100	22.6	1
10	43313.18	100	22.6	1
10	43324.141	100	22.6	-1
10	43324.141	300	22.6	-1
10	43488.184	100	22.59	-1
10	43488.184	100	22.59	-1
10	43488.184	100	22.59	-1
10	43488.184	100	22.59	-1
10	43488.184	200	22.59	-1
10	43488.184	200	22.59	-1
10	43488.184	500	22.59	-1
10	43781.594	100	22.59	1
10	43781.957	100	22.59	1
10	43781.957	100	22.59	1
10	43781.957	100	22.59	1
10	43781.957	100	22.59	1
10	43781.957	100	22.59	1
10	43781.957	100	22.59	1
10	43781.957	100	22.59	1
10	43781.957	200	22.59	1
10	43781.957	200	22.59	1
10	43781.957	600	22.59	1
10	43783.648	100	22.6	1
10	43783.648	100	22.6	1
10	43783.648	100	22.6	1
10	43785.266	100	22.6	1
10	43785.266	100	22.6	1
10	43785.273	100	22.6	1
10	43785.273	100	22.6	1
10	43785.273	400	22.6	1
10	43809.117	100	22.6	-1
10	43809.117	100	22.6	-1
10	43809.117	100	22.6	-1
10	43809.117	200	22.6	-1
10	43809.117	200	22.6	-1
10	43809.117	300	22.6	-1
10	43809.117	300	22.6	-1
10	43809.117	400	22.6	-1
10	43809.117	900	22.6	-1
10	43812.633	400	22.6	1
10	43812.645	100	22.6	1
10	43812.645	100	22.6	1
10	43812.645	100	22.6	1
10	43812.645	100	22.6	1
10	43812.645	100	22.6	1
10	43812.645	100	22.6	1
10	43812.645	100	22.6	1
10	43812.645	200	22.6	1
10	43824.754	100	22.6	-1
10	43824.754	100	22.6	-1
10	43824.754	100	22.6	-1
10	43824.754	100	22.6	-1
10	43824.754	100	22.6	-1
10	43824.754	100	22.6	-1
10	43824.754	200	22.6	-1
10	43824.754	200	22.6	-1
10	43824.754	200	22.6	-1
10	43824.754	200	22.6	-1
10	43824.754	300	22.6	-1
10	43824.754	300	22.6	-1
10	43824.754	300	22.6	-1
10	43824.754	400	22.6	-1
10	43824.754	400	22.6	-1
10	43824.754	400	22.6	-1
10	43824.754	96	22.6	-1
10	43824.758	300	22.59	-1
10	43824.758	100	22.59	-1
10	43824.758	100	22.59	-1
10	43824.758	100	22.59	-1
10	43824.773	300	22.59	-1
10	43825.809	400	22.59	-1
10	43825.813	100	22.59	-1
10	43825.813	100	22.59	-1
10	43825.813	100	22.59	-1
10	43971.816	900	22.58	-1
10	43971.84	100	22.57	-1
10	43971.84	100	22.57	-1
10	43971.84	100	22.57	-1
10	43971.859	100	22.57	-1
10	43971.859	100	22.57	-1
10	43971.859	200	22.57	-1
10	43971.871	600	22.57	-1
10	43985.395	300	22.57	-1
10	44003.297	100	22.57	-1
10	44027.348	39	22.57	1
10	44027.539	100	22.57	1
10	44027.539	100	22.57	1
10	44027.539	200	22.57	1
10	44027.539	200	22.57	1
10	44027.539	300	22.57	1
10	44038.449	300	22.57	-1
10	44093.41	100	22.56	1
10	44093.41	100	22.56	1
10	44093.41	200	22.56	1
10	44093.41	200	22.56	1
10	44093.41	300	22.56	1
10	44093.41	300	22.56	1
10	44093.41	300	22.56	1
10	44093.41	400	22.56	1
10	44114.441	100	22.57	1
10	44114.441	100	22.57	1
10	44114.441	100	22.57	1
10	44114.441	200	22.57	1
10	44146.199	200	22.58	1
10	44221.945	100	22.58	-1
10	44221.945	100	22.58	-1
10	44221.945	100	22.58	-1
10	44221.945	200	22.58	-1
10	44221.945	300	22.58	-1
10	44221.945	300	22.58	-1
10	44221.945	900	22.58	-1
10	44222.008	100	22.57	-1
10	44222.016	100	22.57	-1
10	44222.016	200	22.57	-1
10	44252.309	600	22.57	-1
10	44274.891	100	22.57	-1
10	44288.066	100	22.57	1
10	44288.066	200	22.57	1
10	44386.113	40	22.575	-1
10	44397.453	500	22.58	1
10	44459.926	100	22.59	-1
10	44459.926	100	22.59	-1
10	44459.93	800	22.59	-1
10	44465.535	100	22.58	-1
10	44465.535	100	22.58	-1
10	44465.535	100	22.58	-1
10	44465.535	100	22.58	-1
10	44465.535	100	22.58	-1
10	44465.535	100	22.58	-1
10	44465.535	100	22.58	-1
10	44465.535	100	22.58	-1
10	44465.535	200	22.58	-1
10	44465.535	200	22.58	-1
10	44465.535	200	22.58	-1
10	44465.535	300	22.58	-1
10	44465.535	300	22.58	-1
10	44465.535	300	22.58	-1
10	44465.535	900	22.58	-1
10	44510.148	200	22.58	1
10	44510.148	300	22.58	1
10	44530.328	100	22.58	-1
10	44545.129	100	22.59	1
10	44545.129	200	22.59	1
10	44545.332	100	22.59	-1
10	44545.332	100	22.59	-1
10	44545.332	100	22.59	-1
10	44545.332	100	22.59	-1
10	44545.332	100	22.59	-1
10	44545.332	100	22.59	-1
10	44545.332	200	22.59	-1
10	44545.332	200	22.59	-1
10	44545.332	200	22.59	-1
10	44545.332	200	22.59	-1
10	44545.332	300	22.59	-1
10	44545.332	300	22.59	-1
10	44545.332	900	22.59	-1
10	44545.332	98	22.59	-1
10	44566.969	100	22.58	-1
10	44566.98	100	22.58	-1
10	44566.98	100	22.58	-1
10	44566.98	100	22.58	-1
10	44566.98	900	22.58	-1
10	44575.762	100	22.58	1
10	44575.762	200	22.58	1
10	44596.047	100	22.58	1
10	44596.047	100	22.58	1
10	44596.047	200	22.58	1
10	44599.051	100	22.58	-1
10	44599.051	200	22.58	-1
10	44599.051	200	22.58	-1
10	44599.051	300	22.58	-1
10	44681.234	100	22.59	1
10	44681.234	200	22.59	1
10	44681.234	200	22.59	1
10	44681.234	100	22.59	1
10	44681.234	4	22.59	1
10	44681.234	96	22.59	1
10	44681.48	100	22.59	-1
10	44681.48	100	22.59	-1
10	44681.48	100	22.59	-1
10	44681.48	200	22.59	-1
10	44681.48	300	22.59	-1
10	44681.48	900	22.59	-1
10	44681.48	100	22.59	-1
10	44686.266	100	22.58	-1
10	44686.266	200	22.58	-1
10	44686.266	300	22.58	-1
10	44701.141	100	22.58	-1
10	44701.141	500	22.58	-1
10	44701.395	100	22.58	-1
10	44701.402	400	22.58	-1
10	44717.074	100	22.57	-1
10	44766.488	40	22.57	-1
10	44784.664	100	22.58	1
10	44784.664	100	22.58	1
10	44784.664	200	22.58	1
10	44784.664	200	22.58	1
10	44784.664	100	22.58	1
10	44785.594	100	22.58	-1
10	44785.594	100	22.58	-1
10	44785.594	1500	22.58	-1
10	44785.594	200	22.58	-1
10	44785.594	200	22.58	-1
10	44785.594	300	22.58	-1
10	44785.594	600	22.58	-1
10	44790.582	100	22.57	-1
10	44790.582	100	22.57	-1
10	44790.582	140	22.57	-1
10	44790.582	260	22.57	-1
10	44816.949	100	22.58	1
10	44816.949	300	22.58	1
10	44817.629	100	22.58	-1
10	44817.633	100	22.58	-1
10	44817.633	1600	22.58	-1
10	44817.633	200	22.58	-1
10	44817.633	200	22.58	-1
10	44817.633	300	22.58	-1
10	44817.633	300	22.58	-1
10	44947.723	100	22.57	-1
10	44947.723	200	22.57	-1
10	44947.723	600	22.57	-1
10	44947.723	800	22.57	-1
10	44947.723	1300	22.57	-1
10	45026.367	100	22.56	-1
10	45026.367	100	22.56	-1
10	45029.59	100	22.56	1
10	45029.59	100	22.56	1
10	45029.59	100	22.56	1
10	45029.59	100	22.56	1
10	45029.59	100	22.56	1
10	45029.59	200	22.56	1
10	45029.59	200	22.56	1
10	45029.59	200	22.56	1
10	45029.59	300	22.56	1
10	45029.59	300	22.56	1
10	45029.59	200	22.56	1
10	45029.59	100	22.56	1
10	45029.594	100	22.56	1
10	45029.594	100	22.56	1
10	45029.594	100	22.56	1
10	45029.594	200	22.56	1
10	45029.594	100	22.56	1
10	45029.594	200	22.56	1
10	45029.594	100	22.56	1
10	45029.594	200	22.56	1
10	45029.594	100	22.56	1
10	45029.594	100	22.56	1
10	45029.594	100	22.56	1
10	45030.285	100	22.56	1
10	45030.285	4	22.56	1
10	45030.285	104	22.56	1
10	45030.664	312	22.56	1
10	45030.668	180	22.56	1
10	45030.691	100	22.57	1
10	45030.691	80	22.57	1
10	45030.695	120	22.57	1
10	45030.695	80	22.57	1
10	45030.699	100	22.57	1
10	45030.703	100	22.57	1
10	45030.703	100	22.57	1
10	45030.703	200	22.57	1
10	45030.703	200	22.57	1
10	45030.703	300	22.57	1
10	45030.715	100	22.57	1
10	45030.715	100	22.57	1
10	45034.063	200	22.57	1
10	45103.164	200	22.58	1
10	45103.164	200	22.58	1
10	45103.168	200	22.58	1
10	45104.543	200	22.58	1
10	45151.566	144	22.59	1
10	45151.566	200	22.59	1
10	45151.566	300	22.59	1
10	45235.523	100	22.59	-1
10	45252.129	100	22.59	-1
10	45252.129	800	22.59	-1
10	45252.129	1000	22.59	-1
10	45252.129	100	22.59	-1
10	45309.91	100	22.58	-1
