day	time	size	price	sign
1	42384.699	11	347.3	-1
1	42384.699	26	347.19	-1
1	42384.699	26	347.18	-1
1	42384.699	26	347.17	-1
1	42384.707	10	347.1	-1
1	42395.758	100	347.22	1
1	42396.469	100	347.23	1
1	42403.34	100	347.23	1
1	42419.133	2	347.54	1
1	42419.133	63	347.55	1
1	42438.828	1	347.38	-1
1	42460.027	100	347.71	1
1	42475.789	100	347.81	-1
1	42475.789	200	347.81	-1
1	42508.832	1	347.59	-1
1	42591.742	100	347.5	-1
1	42763.43	20	347.43	-1
1	42763.5	2	347.31	1
1	42800.16	1	347.57	1
1	42800.246	2	347.51	-1
1	42813.824	3	347.5	-1
1	42819.926	100	347.5	-1
1	42923.746	50	347.13	1
1	43137.586	100	346.85	1
1	43137.586	100	346.86	1
1	43185.07	1	346.99	1
1	43200.039	5	346.76	1
1	43200.152	5	346.75	-1
1	43200.152	92	346.73	-1
1	43200.172	64	346.73	-1
1	43200.172	8	346.73	-1
1	43200.172	36	346.73	-1
1	43200.172	100	346.69	-1
1	43202.148	14	346.5	-1
1	43202.148	56	346.47	-1
1	43202.16	44	346.47	-1
1	43215.074	2	346.32	-1
1	43215.074	98	346.31	-1
1	43419.098	100	346.3	-1
1	43419.098	2	346.3	-1
1	43419.098	89	346.3	-1
1	43419.098	9	346.3	-1
1	43419.098	11	346.3	-1
1	43419.098	56	346.29	-1
1	43419.098	44	346.29	-1
1	43419.172	100	346.18	-1
1	43419.93	100	346.18	-1
1	43419.93	30	346.13	-1
1	43419.934	70	346.18	-1
1	43467.961	100	346.29	-1
1	43468.262	100	346.29	-1
1	43480.367	21	346.37	1
1	43480.371	100	346.38	1
1	43480.371	79	346.37	1
1	43512.781	100	346.21	-1
1	43512.793	1	346.21	-1
1	43515.145	2	346.21	-1
1	43515.145	98	346.21	-1
1	43515.145	1	346.21	-1
1	43515.145	17	346.2	-1
1	43515.145	2	346.21	-1
1	43515.145	83	346.2	-1
1	43515.32	70	346.13	-1
1	43536.012	100	345.95	1
1	43573.188	11	345.84	-1
1	43587.23	5	345.88	-1
1	43587.23	5	345.93	-1
1	43587.273	100	345.86	-1
1	43587.332	100	345.83	-1
1	43587.379	11	345.83	-1
1	43587.473	89	345.83	-1
1	43587.543	11	345.74	-1
1	43588.418	75	345.83	1
1	43589.316	89	345.74	-1
1	43589.316	911	345.7	-1
1	43589.316	289	345.7	-1
1	43604.109	10	345.72	1
1	43610.246	90	345.71	1
1	43638.484	3	345.96	1
1	43638.484	97	345.88	1
1	43760.77	1	345.75	-1
1	43760.785	7	345.75	-1
1	43761.953	1	345.75	-1
1	43762.016	1	345.76	1
1	43762.176	1	345.65	-1
1	43773.941	11	345.61	-1
1	43877.656	100	345.57	-1
1	43877.656	100	345.57	-1
1	43877.656	100	345.61	-1
1	43877.656	27	345.6	-1
1	43879.086	200	345.53	1
1	43879.711	100	345.53	1
1	43879.711	68	345.53	1
1	43883.926	50	345.52	-1
1	43883.926	50	345.52	-1
1	43891.672	100	345.51	-1
1	43891.672	172	345.51	-1
1	43891.672	100	345.51	-1
1	43892.715	28	345.51	-1
1	43892.727	100	345.5	-1
1	43913.746	30	345.19	-1
1	43921.188	75	345.33	1
1	43932.766	11	345.38	1
1	43937.129	1	345.41	1
1	43991.238	2	345.41	-1
1	43991.238	11	345.26	-1
1	44252.539	3	345.15	-1
1	44255.863	100	345.11	-1
1	44255.863	251	345.11	-1
1	44255.863	50	345.11	-1
1	44256.684	99	345	1
1	44256.691	100	344.9	-1
1	44350.828	2	345.16	1
1	44350.828	98	345.16	1
1	44350.832	100	345.18	1
1	44350.832	19	345.19	1
1	44350.832	21	345.2	1
1	44350.832	30	345.18	1
1	44350.832	30	345.19	1
1	44350.84	9	345.2	1
1	44350.844	10	345.25	1
1	44350.844	11	345.26	1
1	44350.848	9	345.27	1
1	44624.652	19	345.21	1
1	44624.652	23	345.21	1
1	44653.711	19	345.36	1
1	44653.711	25	345.36	1
1	44653.711	11	345.37	1
1	44653.711	19	345.37	1
1	44653.711	25	345.37	1
1	44687.277	19	345.44	1
1	44687.277	25	345.44	1
1	44687.277	56	345.45	1
1	44687.277	33	345.45	1
1	44687.277	4	345.45	1
1	44687.277	4	345.46	1
1	44687.277	59	345.5	1
1	44687.402	127	345.47	1
1	44687.402	19	345.47	1
1	44687.402	25	345.47	1
1	44687.402	3	345.47	1
1	44808.855	17	345.42	1
1	44808.855	19	345.34	1
1	44808.855	32	345.39	1
1	44808.855	32	345.4	1
1	44808.855	15	345.42	1
1	44905.672	2	345.21	-1
1	44905.672	98	345.26	-1
1	44905.676	48	345.21	-1
1	44907.098	52	345.16	-1
1	44910.102	1	345.31	1
1	44910.105	3	345.32	-1
1	45126.895	100	345.53	-1
1	45126.895	91	345.53	-1
1	45141.184	100	345.7	1
1	45156.07	43	345.71	1
1	45162.98	2	345.87	-1
1	45321.996	100	345.765	-1
1	45380.355	100	346.01	-1
1	45495.516	5	346.1	1
1	45585.254	4	346	-1
1	45585.254	96	346	-1
1	45585.258	4	346	-1
1	45585.309	100	345.85	-1
1	45689.594	100	346	-1
1	45690.07	100	346.01	-1
1	45829.277	100	345.93	1
1	45829.277	100	345.93	1
1	45829.281	5	345.9	-1
1	45829.281	95	345.9	-1
1	45829.281	100	345.86	-1
1	45829.285	6	345.85	-1
1	45829.289	194	345.85	-1
1	45829.289	6	345.78	-1
1	45858.551	100	345.8	-1
1	45924.266	100	345.91	1
1	46011.93	100	346.19	-1
1	46093.957	10	346.2	1
1	46093.969	85	346.22	1
1	46093.969	15	346.23	1
1	46093.969	3	346.24	1
1	46093.973	10	346.26	1
1	46096.344	27	346.19	-1
1	46096.344	73	346.19	-1
1	46096.344	100	346.19	-1
1	46096.344	127	346.19	-1
1	46205.914	80	346.11	-1
1	46205.914	52	346.09	-1
1	46205.914	48	346.09	-1
1	46205.914	13	346.06	-1
1	46205.914	13	346.07	-1
1	46205.918	13	346.05	-1
1	46205.918	13	346.05	-1
1	46206.098	13	346.04	-1
1	46206.152	3	346	-1
1	46280.559	1	345.88	1
1	46280.559	99	345.89	1
1	46401.527	11	345.73	-1
1	46401.527	11	345.74	-1
1	46401.527	11	345.74	-1
1	46401.527	67	345.71	-1
1	46401.527	33	345.71	-1
1	46401.527	67	345.71	-1
1	46401.527	11	345.69	-1
1	46401.527	33	345.71	-1
1	46401.535	11	345.67	-1
1	46401.535	45	345.67	-1
1	46401.539	55	345.67	-1
1	46401.539	6	345.61	-1
1	46401.543	11	345.6	-1
1	46494.445	100	345.855	-1
1	46530.203	100	345.85	-1
1	46530.203	100	345.85	-1
1	46530.203	100	345.85	-1
1	46536.867	1	345.71	-1
1	46551.039	10	345.77	1
1	46551.039	3	345.81	1
1	46551.039	7	345.81	1
1	46551.039	10	345.82	1
1	46551.039	3	345.82	1
1	46551.039	8	345.82	1
1	46558.16	6	345.63	1
1	46767.855	19	345.57	-1
1	46767.887	200	345.51	-1
1	46767.887	81	345.51	-1
1	46767.891	100	345.51	-1
1	46768.395	100	345.51	-1
1	46768.465	19	345.51	-1
1	46768.781	100	345.39	-1
1	46768.816	100	345.37	-1
1	46796.219	20	345.32	-1
1	46798.059	100	345.52	1
1	46823.059	100	345.58	1
1	46827.336	100	345.64	-1
1	46827.34	100	345.67	1
1	46827.34	1	345.68	1
1	46827.379	100	345.78	1
1	46827.836	100	345.81	1
1	46828.66	100	345.98	1
1	46838.492	10	346.06	1
1	46838.492	11	346.07	1
1	46838.492	11	346.08	1
1	46853.465	4	346.16	1
1	46853.465	8	346.16	1
1	46853.465	4	346.17	1
1	46853.465	4	346.18	1
1	46853.465	8	346.17	1
1	46853.465	8	346.18	1
1	46853.469	11	346.22	1
1	46853.469	11	346.23	1
1	46921.629	30	346.31	1
1	46921.629	4	346.31	1
1	46921.629	8	346.31	1
1	46951.434	100	346.07	-1
1	46951.434	100	346.06	-1
1	47124.68	88	345.99	-1
1	47124.68	12	345.99	-1
1	47124.68	2	345.99	-1
1	47124.68	13	345.99	-1
1	47124.91	50	345.85	-1
1	47433.23	100	345.8	-1
1	47459.367	100	345.67	-1
1	47461.875	3	345.71	1
1	47461.875	3	345.71	1
1	47461.875	20	345.71	1
1	47468.082	3	345.75	1
1	47468.082	74	345.74	1
1	47470.734	30	345.79	1
1	47487.07	42	345.71	-1
1	47487.07	100	345.71	-1
1	47487.07	142	345.71	-1
1	47487.07	58	345.71	-1
1	47487.07	58	345.71	-1
1	47488.105	3	345.73	1
1	47488.105	3	345.73	1
1	47488.105	5	345.73	1
1	47489.055	9	345.71	1
1	47512.793	80	345.71	1
1	47512.793	3	345.72	1
1	47512.793	3	345.73	1
1	47512.793	3	345.74	1
1	47512.793	3	345.75	1
1	47512.793	3	345.76	1
1	47512.793	5	345.8	1
1	47616.227	20	345.62	1
1	47616.242	100	345.62	-1
1	47626.672	11	345.58	-1
1	47626.672	89	345.59	-1
1	47626.676	19	345.58	-1
1	47626.676	38	345.57	-1
1	47626.684	1	345.51	-1
1	47626.684	1	345.51	-1
1	47626.684	99	345.51	-1
1	47626.891	100	345.5	-1
1	47626.906	100	345.51	1
1	47626.906	14	345.5	1
1	47626.973	1	345.39	1
1	47626.973	1	345.38	1
1	47686.492	100	345.5	1
1	47696	100	345.44	-1
1	47741.309	4	345.32	-1
1	47741.309	100	345.32	-1
1	47741.309	4	345.32	-1
1	47741.313	13	345.31	-1
1	47741.313	83	345.31	-1
1	47741.34	1	345.3	-1
1	47742.777	100	345.28	1
1	47755.184	1	345.4	1
1	47755.184	19	345.41	1
1	47755.184	2	345.41	1
1	47755.184	32	345.41	1
1	47755.207	100	345.46	1
1	47755.207	10	345.47	1
1	47759.609	19	345.55	1
1	47759.609	2	345.55	1
1	47759.609	32	345.55	1
1	47759.609	53	345.55	1
1	47759.617	1	345.55	-1
1	47759.617	2	345.57	1
1	47762.777	2	345.64	1
1	47762.777	2	345.65	1
1	47762.777	11	345.65	1
1	47762.777	11	345.65	1
1	47762.777	11	345.66	1
1	47762.777	11	345.67	1
1	47762.777	52	345.67	1
1	47772.633	100	345.68	1
1	47775.328	100	345.68	1
1	47775.328	100	345.68	1
1	47775.34	2	345.68	1
1	47838.355	2	345.82	1
1	47838.355	57	345.82	1
1	47841.23	2	345.83	1
1	47841.23	2	345.84	1
1	47841.23	2	345.85	1
1	47841.246	19	345.88	1
1	48013.879	50	345.99	1
1	48057.703	1	345.87	-1
1	48145.961	1	345.9	-1
1	48145.961	1	345.89	-1
1	48145.961	99	345.9	-1
1	48145.965	1	345.87	-1
1	48145.965	99	345.89	-1
1	48146.188	81	345.86	-1
1	48219.762	1	345.66	-1
1	48219.887	3	345.61	-1
1	48220.945	2	345.6	1
1	48220.945	100	345.6	-1
1	48233.285	42	345.61	-1
1	48233.285	58	345.61	-1
1	48233.313	1	345.61	-1
1	48233.758	6	345.61	-1
1	48233.758	94	345.61	-1
1	48233.758	93	345.61	-1
1	48272.035	1	345.78	1
1	48272.035	2	345.78	1
1	48272.039	2	345.79	1
1	48272.039	2	345.8	1
1	48275.578	10	345.73	1
1	48361.492	100	345.63	1
1	48375.977	1	345.79	1
1	48375.977	2	345.79	1
1	48375.984	4	345.79	1
1	48377.418	40	345.99	-1
1	48377.57	15	345.99	-1
1	48377.57	6	346	-1
1	48377.57	79	345.92	-1
1	48428.789	2	345.91	-1
1	48428.789	89	345.91	-1
1	48428.867	68	345.91	-1
1	48428.867	30	345.91	-1
1	48439.25	20	345.65	-1
1	48440.813	12	345.83	1
1	48480.641	1	345.61	-1
1	48487.078	2	345.56	-1
1	48488.793	23	345.5	-1
1	48488.793	77	345.51	-1
1	48490.051	100	345.6	-1
1	48490.051	18	345.6	-1
1	48490.113	21	345.55	-1
1	48490.117	161	345.5	-1
1	48491.414	18	345.5	-1
1	48492.008	1	345.5	-1
1	48504.531	100	345.5	-1
1	48505.238	300	345.5	-1
1	48506.289	22	345.5	-1
1	48507.02	100	345.45	1
1	48525.477	1	345.31	1
1	48525.477	99	345.31	1
1	48531.613	100	345.33	1
1	48531.617	10	345.33	1
1	48531.617	100	345.34	1
1	48531.633	2	345.37	1
1	48558.5	100	345.54	1
1	48574.504	2	345.73	1
1	48574.504	5	345.73	1
1	48574.508	2	345.74	1
1	48574.508	5	345.74	1
1	48574.508	2	345.75	1
1	48574.508	5	345.75	1
1	48574.512	13	345.78	1
1	48574.512	21	345.78	1
1	48574.512	52	345.78	1
1	48574.512	20	345.78	1
1	48601.633	100	345.62	-1
1	48627.059	1	345.45	-1
1	48627.141	1	345.45	-1
1	48627.18	100	345.39	-1
1	48627.18	100	345.35	-1
1	48659.391	100	345.52	1
1	48762.625	100	345.41	1
1	48762.637	13	345.45	1
1	48762.637	190	345.45	1
1	48762.637	72	345.45	1
1	48762.641	100	345.45	1
1	48762.641	25	345.45	1
1	48762.641	100	345.48	1
1	48775.133	200	345.31	-1
1	48862.262	2	345.54	1
1	48862.262	2	345.56	1
1	48862.262	4	345.56	-1
1	48890.633	2	345.63	1
1	48964.898	1	345.38	1
1	48967.582	12	345.33	-1
1	48980.793	6	345.44	1
1	49037.605	6	345.38	1
1	49037.605	94	345.38	1
1	49037.605	94	345.38	1
1	49037.605	100	345.41	1
1	49109.461	100	345.46	1
1	49123.125	2	345.57	1
1	49123.125	2	345.57	1
1	49126.211	1	345.61	-1
1	49137.848	19	345.49	1
1	49137.848	22	345.5	1
1	49204.957	26	345.42	1
1	49204.957	2	345.42	1
1	49204.957	4	345.42	1
1	49204.969	2	345.38	-1
1	49248.375	15	345.62	1
1	49250.383	30	345.545	-1
1	49458.891	1	345.63	1
1	49458.891	11	345.7	1
1	49458.891	11	345.71	1
1	49458.891	19	345.7	1
1	49458.891	30	345.7	1
1	49458.891	6	345.71	1
1	49458.906	4	345.63	1
1	49529.793	100	345.66	-1
1	49568.992	3	345.65	-1
1	49614.969	60	345.57	-1
1	49630.789	100	345.7	-1
1	49722.711	7	345.8	1
1	49722.711	3	345.8	1
1	49722.711	3	345.8	1
1	49729.461	4	345.81	1
1	49768.02	1	345.94	1
1	49783.711	3	345.94	1
1	49783.711	6	345.94	1
1	49982.031	20	345.87	1
1	50066.328	77	345.74	-1
1	50068.367	23	345.74	-1
1	50068.367	6	345.73	-1
1	50068.367	6	345.73	-1
1	50068.387	2	345.71	-1
1	50068.387	98	345.71	-1
1	50068.387	6	345.69	-1
1	50068.387	98	345.71	-1
1	50068.387	15	345.67	-1
1	50068.391	100	345.71	-1
1	50068.398	13	345.63	-1
1	50068.398	13	345.59	-1
1	50068.398	13	345.59	-1
1	50068.402	13	345.58	-1
1	50068.402	13	345.58	-1
1	50068.406	13	345.58	-1
1	50068.406	13	345.58	-1
1	50131.172	1	345.5	-1
1	50235.617	8	345.76	1
1	50235.617	76	345.76	1
1	50235.621	13	345.6	-1
1	50235.73	3	345.55	-1
1	50235.84	8	345.8	1
1	50235.84	1	345.83	1
1	50235.84	2	345.85	1
1	50235.84	2	345.86	1
1	50235.84	14	345.9	1
1	50235.84	9	345.89	1
1	50235.84	9	345.9	1
1	50235.84	14	345.91	1
1	50235.84	9	345.91	1
1	50235.84	13	345.92	1
1	50235.84	14	345.93	1
1	50528.215	100	346.03	-1
1	50528.219	19	346.01	-1
1	50528.219	81	345.99	-1
1	50528.219	500	345.99	-1
1	50528.219	19	345.99	-1
1	50528.25	12	345.93	-1
1	50528.254	22	345.89	-1
1	50528.293	15	345.85	-1
1	50528.297	19	345.82	-1
1	50532.984	19	345.65	-1
1	50532.984	22	345.65	-1
1	50533.039	22	345.62	-1
1	50533.039	22	345.61	-1
1	50551.113	2	345.82	1
1	50551.113	90	345.85	1
1	50588.949	144	345.78	-1
1	50685.695	54	345.86	1
1	50699.617	5	345.89	1
1	50699.617	36	345.89	1
1	50699.621	100	345.89	1
1	50699.621	159	345.89	1
1	50699.621	8	345.9	1
1	50699.621	76	345.91	1
1	50699.625	24	345.91	1
1	50816.137	100	346.1	1
1	50816.137	10	346.11	1
1	50816.137	90	346.11	1
1	50816.191	5	346.11	1
1	50980.219	22	346.12	-1
1	51054.305	4	346.14	1
1	51054.305	6	346.14	1
1	51054.309	3	346.15	1
1	51054.309	3	346.15	1
1	51054.309	3	346.16	1
1	51054.309	3	346.17	1
1	51054.309	2	346.2	1
1	51054.313	10	346.22	1
1	51055.324	4	346.27	-1
1	51063.875	2	346.35	1
1	51063.875	3	346.35	1
1	51063.875	3	346.36	1
1	51063.875	2	346.37	1
1	51063.875	3	346.37	1
1	51063.875	3	346.38	1
1	51141.711	10	346.58	1
1	51141.711	10	346.59	1
1	51141.711	14	346.66	1
1	51141.711	2	346.52	1
1	51141.711	2	346.64	1
1	51141.711	2	346.65	1
1	51141.711	2	346.65	1
1	51141.711	2	346.66	1
1	51141.711	2	346.66	1
1	51141.711	2	346.67	1
1	51141.711	2	346.68	1
1	51141.711	3	346.52	1
1	51141.711	3	346.53	1
1	51141.711	3	346.54	1
1	51141.711	6	346.52	1
1	51141.711	6	346.53	1
1	51141.711	6	346.54	1
1	51141.711	9	346.57	1
1	51141.715	6	346.74	-1
1	51141.715	2	346.74	-1
1	51141.715	2	346.74	-1
1	51141.715	10	346.74	-1
1	51141.715	2	346.74	-1
1	51141.715	2	346.74	-1
1	51141.715	2	346.74	-1
1	51141.715	2	346.74	-1
1	51141.719	2	346.74	-1
1	51141.719	2	346.74	-1
1	51141.719	2	346.74	-1
1	51141.719	2	346.74	-1
1	51141.719	2	346.74	-1
1	51141.723	2	346.74	-1
1	51141.723	2	346.74	-1
1	51141.723	2	346.74	-1
1	51141.723	2	346.74	-1
1	51141.727	2	346.74	-1
1	51141.727	2	346.74	-1
1	51141.727	2	346.74	-1
1	51141.73	2	346.74	-1
1	51141.73	2	346.74	-1
1	51141.734	2	346.74	-1
1	51141.734	2	346.74	-1
1	51141.734	2	346.74	-1
1	51141.738	2	346.74	-1
1	51141.738	2	346.74	-1
1	51141.738	2	346.74	-1
1	51141.742	2	346.74	-1
1	51141.742	2	346.74	-1
1	51141.746	2	346.74	-1
1	51141.758	2	346.74	-1
1	51141.766	10	346.74	-1
1	51141.801	2	346.74	-1
1	51141.816	10	346.74	-1
1	51141.84	2	346.74	-1
1	51141.844	2	346.74	-1
1	51141.871	10	346.74	-1
1	51141.926	11	346.74	-1
1	51141.977	11	346.74	-1
1	51142.031	11	346.74	-1
1	51142.082	11	346.74	-1
1	51142.137	11	346.74	-1
1	51142.137	90	346.74	-1
1	51170.762	12	346.37	-1
1	51172.762	62	346.23	-1
1	51178.051	100	346.23	-1
1	51178.352	38	346.23	-1
1	51178.352	62	346.2	-1
1	51178.352	38	346.2	-1
1	51178.352	3	346.18	-1
1	51178.352	3	346.17	-1
1	51178.352	3	346.16	-1
1	51178.367	12	346.14	-1
1	51181.617	59	345.96	-1
1	51188.137	56	345.93	1
1	51200.285	100	345.82	1
1	51264.508	6	345.97	1
1	51264.508	91	345.97	1
1	51271.242	3	345.98	1
1	51377.039	2	346.08	1
1	51412.715	4	346.09	1
1	51458.043	100	345.96	-1
1	51458.043	15	345.92	-1
1	51523.309	4	346.01	1
1	51523.309	3	346.01	1
1	51663.457	95	346.08	1
1	51663.535	100	346.13	1
1	51663.539	5	346.13	1
1	51663.539	2	346.15	1
1	51663.539	2	346.16	1
1	51663.539	2	346.17	1
1	51680.309	2	346.18	1
1	51680.387	100	346.2	1
1	51696.855	2	346.1	-1
1	51762.137	30	345.98	-1
1	51916.168	100	346.08	-1
1	51919.066	100	346.07	-1
1	52028.141	2	346.03	1
1	52028.141	9	346.03	1
1	52028.141	19	346.06	1
1	52028.141	2	346.05	1
1	52028.141	11	346.11	1
1	52048.383	100	346.05	-1
1	52060.871	198	346.06	-1
1	52064.531	2	346.06	-1
1	52064.531	98	345.93	-1
1	52064.531	2	345.93	-1
1	52064.531	98	345.93	-1
1	52064.531	2	345.93	-1
1	52064.531	98	345.93	-1
1	52064.551	12	345.84	-1
1	52064.605	11	345.78	-1
1	52085.563	2	345.98	1
1	52085.563	7	345.98	1
1	52085.563	2	345.99	1
1	52085.563	2	346	1
1	52085.563	2	346.01	1
1	52085.563	2	346.02	1
1	52085.566	11	346.03	1
1	52085.57	11	346.05	1
1	52198.223	100	345.78	-1
1	52198.273	100	345.73	1
1	52198.273	100	345.72	-1
1	52198.297	46	345.67	-1
1	52198.301	54	345.67	-1
1	52201.063	16	345.52	-1
1	52201.063	36	345.47	-1
1	52216.094	26	345.41	-1
1	52216.363	10	345.41	-1
1	52216.617	33	345.41	-1
1	52216.617	31	345.41	-1
1	52216.617	33	345.35	-1
1	52216.664	33	345.31	-1
1	52216.676	16	345.31	-1
1	52216.719	100	345.25	-1
1	52216.738	10	345.23	-1
1	52216.75	10	345.23	-1
1	52217.555	80	345.23	-1
1	52222.895	10	345.14	-1
1	52222.895	10	345.13	-1
1	52222.895	90	345.14	-1
1	52226.172	49	345.33	1
1	52226.172	51	345.37	1
1	52226.18	100	345.4	1
1	52226.188	1	345.41	1
1	52226.188	17	345.42	1
1	52231.16	80	345.43	1
1	52233.941	2	345.43	1
1	52237.945	22	345.52	1
1	52237.949	20	345.53	1
1	52237.949	2	345.53	1
1	52237.949	2	345.54	1
1	52237.949	2	345.55	1
1	52249.668	100	345.22	-1
1	52251.367	33	345.18	-1
1	52263.281	100	345.23	-1
1	52379.648	10	345.37	-1
1	52379.648	90	345.32	-1
1	52379.648	10	345.32	-1
1	52379.648	11	345.32	-1
1	52379.648	79	345.32	-1
1	52399.77	20	345.37	1
1	52402.344	100	345.22	-1
1	52402.359	1	345.21	-1
1	52402.379	25	345.2	-1
1	52402.383	75	345.2	-1
1	52478.219	2	345.23	1
1	52478.219	96	345.24	1
1	52478.219	4	345.24	1
1	52545.777	1	345.1	-1
1	52545.777	99	345.13	-1
1	52545.777	100	345.1	-1
1	52545.785	29	345.1	-1
1	52594.73	100	345.26	1
1	52595.16	100	345.26	1
1	52595.16	19	345.26	1
1	52595.16	22	345.26	1
1	52595.164	2	345.27	1
1	52595.164	22	345.28	1
1	52595.164	3	345.28	1
1	52595.164	22	345.29	1
1	52595.164	3	345.29	1
1	52649.219	2	345.34	1
1	52649.219	3	345.36	1
1	52649.219	3	345.37	1
1	52649.219	6	345.37	1
1	52736.172	100	345.44	1
1	52736.172	20	345.4	1
1	52736.172	80	345.44	1
1	52736.18	18	345.48	1
1	52736.18	2	345.48	1
1	52736.18	30	345.48	1
1	52736.18	3	345.48	1
1	52736.18	41	345.48	1
1	52736.18	6	345.48	1
1	52736.398	18	345.48	1
1	52736.398	59	345.48	1
1	52736.398	8	345.48	1
1	52736.418	100	345.49	1
1	52768.602	18	345.6	1
1	52768.602	18	345.6	1
1	52768.621	3	345.6	1
1	52769.969	2	345.64	1
1	52769.969	1	345.68	1
1	52769.969	12	345.69	1
1	52769.969	1	345.69	1
1	52769.969	11	345.71	1
1	52769.969	12	345.7	1
1	52769.969	1	345.7	1
1	52769.969	19	345.7	1
1	52769.969	19	345.71	1
1	52769.973	18	345.78	1
1	52769.973	5	345.8	1
1	52769.98	100	345.83	1
1	52769.98	100	345.83	1
1	52794.242	100	345.77	-1
1	52794.242	100	345.72	-1
1	52810.703	40	345.7	-1
1	52810.703	60	345.71	-1
1	52810.711	60	345.7	-1
1	52849.914	100	345.66	1
1	52851.195	100	345.76	1
1	52852.949	22	345.66	-1
1	52852.949	78	345.66	-1
1	52972.172	55	345.53	-1
1	52972.188	10	345.51	-1
1	53066.176	100	345.59	1
1	53066.176	75	345.6	1
1	53066.176	25	345.6	1
1	53066.176	10	345.61	1
1	53066.176	65	345.62	1
1	53066.176	35	345.62	1
1	53066.176	65	345.64	1
1	53066.18	100	345.6	1
1	53066.18	35	345.64	1
1	53066.18	65	345.65	1
1	53066.18	35	345.65	1
1	53066.18	65	345.66	1
1	53066.199	35	345.66	1
1	53066.199	65	345.66	1
1	53095.516	4	345.63	-1
1	53095.516	96	345.66	-1
1	53182.445	3	345.74	1
1	53246.145	100	345.725	-1
1	53260.582	100	345.82	1
1	53260.582	18	345.82	1
1	53260.582	2	345.82	1
1	53260.582	80	345.82	1
1	53260.586	18	345.83	1
1	53260.586	20	345.83	1
1	53288.977	100	345.9	1
1	53289.082	100	345.9	1
1	53300.09	100	345.75	-1
1	53300.496	100	345.91	1
1	53300.496	100	345.91	1
1	53300.5	95	345.93	1
1	53300.504	3	345.95	1
1	53300.504	5	345.93	1
1	53300.504	92	345.95	1
1	53300.508	3	345.96	1
1	53300.508	3	345.97	1
1	53300.508	3	345.98	1
1	53300.508	5	345.95	1
1	53300.508	8	345.95	1
1	53300.512	11	346.02	1
1	53300.512	11	346.03	1
1	53300.512	11	346.04	1
1	53300.523	100	346.05	1
1	53300.551	100	346.12	1
1	53300.551	18	346.08	1
1	53300.551	18	346.11	1
1	53300.551	9	346.12	1
1	53300.551	10	346.05	-1
1	53300.551	9	346.12	1
1	53301.582	3	346.05	1
1	53436.441	23	346.02	1
1	53436.441	3	346.02	1
1	53436.441	6	346.02	1
1	53436.441	3	346.03	1
1	53436.441	3	346.04	1
1	53643.109	100	346.02	1
1	53669.813	3	346.08	1
1	53723.008	90	346.11	-1
1	53723.063	100	346.07	-1
1	53789.941	5	345.92	-1
1	53798.297	100	346.07	-1
1	53798.297	57	346.07	-1
1	53798.297	243	346.07	-1
1	53820.449	2	346.1	1
1	53820.449	3	346.12	1
1	53820.449	72	346.16	1
1	53848.613	2	346.14	1
1	53848.633	28	346.16	1
1	53848.633	72	346.2	1
1	53850.215	100	346.19	-1
1	53850.215	100	346.19	-1
1	53850.215	100	346.21	-1
1	53850.215	100	346.19	-1
1	53850.23	61	346.25	1
1	53916.035	100	346.13	-1
1	53916.039	200	346.13	-1
1	53962.316	1	346	1
1	53999.16	99	346.07	1
1	53999.176	1	346.16	1
1	53999.191	99	346.26	1
1	54000.043	29	346.14	-1
1	54000.043	71	346.18	-1
1	54000.043	100	346.14	-1
1	54000.043	100	346.12	-1
1	54000.145	28	346.21	1
1	54008.352	67	345.93	-1
1	54024.875	18	345.93	-1
1	54094.465	8	345.86	-1
1	54094.48	2	345.86	-1
1	54100.047	9	345.86	-1
1	54155.121	100	346.03	1
1	54155.121	100	346.03	1
1	54155.121	3	346.03	1
1	54155.121	97	346.03	1
1	54155.125	3	346.06	1
1	54155.125	87	346.09	1
1	54155.129	13	346.09	1
1	54155.133	100	346.14	1
1	54155.133	87	346.14	1
1	54155.137	13	346.14	1
1	54155.156	28	346.19	1
1	54165.613	68	346.07	1
1	54165.613	168	346.07	1
1	54165.613	32	346.07	1
1	54177.578	100	346.1	-1
1	54177.965	100	345.86	-1
1	54177.965	16	345.85	-1
1	54177.965	24	345.9	-1
1	54177.965	60	345.9	-1
1	54242.043	2	345.84	-1
1	54243.813	16	345.95	1
1	54243.813	21	345.96	1
1	54367.898	98	345.8	-1
1	54367.902	14	345.78	-1
1	54367.902	2	345.8	-1
1	54367.902	13	345.77	-1
1	54409.762	25	345.9	-1
1	54459.98	100	345.95	1
1	54459.98	7	345.99	1
1	54459.98	3	345.99	1
1	54459.98	93	345.99	1
1	54459.98	295	346.02	1
1	54459.98	5	346	1
1	54459.98	20	346.02	1
1	54459.98	5	346.02	1
1	54459.984	100	346.01	1
