day	time	size	price	sign
1	36682.879	100	79.8	-1
1	36682.879	90	79.8	-1
1	36683.211	10	79.8	-1
1	36684.52	100	79.79	1
1	36684.52	100	79.79	-1
1	36687.152	10	79.8	1
1	36687.152	90	79.8	1
1	36687.168	14	79.81	1
1	36687.168	38	79.81	1
1	36687.168	62	79.81	1
1	36687.176	20	79.82	1
1	36692.395	100	79.78	-1
1	36693.859	15	79.81	1
1	36693.973	15	79.81	1
1	36693.973	85	79.81	1
1	36698.125	90	79.81	-1
1	36698.125	10	79.81	-1
1	36710.793	100	79.82	1
1	36716.211	100	79.81	1
1	36724.117	100	79.81	-1
1	36740.055	100	79.81	1
1	36763.566	100	79.8	1
1	36763.574	12	79.81	1
1	36763.598	15	79.82	1
1	36763.602	100	79.81	-1
1	36763.602	10	79.81	-1
1	36763.73	78	79.81	-1
1	36771.43	100	79.82	1
1	36782.375	100	79.79	-1
1	36782.383	3	79.78	-1
1	36782.887	88	79.79	1
1	36782.887	12	79.79	1
1	36782.887	88	79.79	1
1	36782.906	12	79.79	1
1	36782.906	100	79.8	1
1	36783.828	100	79.8	-1
1	36795.391	100	79.78	-1
1	36795.461	78	79.77	-1
1	36806.457	54	79.78	1
1	36806.469	92	79.79	-1
1	36806.961	100	79.78	-1
1	36817.09	100	79.78	-1
1	36817.09	10	79.76	-1
1	36817.09	6	79.76	-1
1	36817.09	10	79.75	-1
1	36817.09	30	79.75	-1
1	36817.09	6	79.75	-1
1	36817.09	9	79.75	-1
1	36825.34	2	79.75	-1
1	36828.488	100	79.77	1
1	36828.488	100	79.77	1
1	36828.488	100	79.77	1
1	36840.484	100	79.78	-1
1	36847.891	200	79.75	-1
1	36880.637	100	79.75	-1
1	36882.863	100	79.75	1
1	36882.871	200	79.76	1
1	36882.984	10	79.76	-1
1	36893.918	100	79.77	1
1	36893.918	4	79.77	1
1	36900.813	100	79.76	-1
1	36900.813	100	79.76	-1
1	36900.836	100	79.74	-1
1	36916.527	91	79.76	1
1	36916.527	9	79.76	1
1	36924.457	100	79.76	-1
1	36926.992	100	79.76	-1
1	36926.992	100	79.76	1
1	36949.535	25	79.77	1
1	36949.957	100	79.77	-1
1	36949.957	2	79.77	-1
1	36949.961	100	79.77	1
1	36949.961	100	79.77	-1
1	36949.961	100	79.77	-1
1	36949.961	10	79.77	-1
1	36949.961	46	79.77	-1
1	36953.453	12	79.8	1
1	36953.461	6	79.8	1
1	36953.469	39	79.81	1
1	36972.387	100	79.8	-1
1	36972.41	100	79.8	-1
1	36974.648	100	79.78	-1
1	36977.57	100	79.78	1
1	36979.676	83	79.76	-1
1	36983.492	17	79.76	-1
1	36996.801	100	79.77	1
1	37002.004	75	79.77	-1
1	37030.375	25	79.77	-1
1	37031.418	100	79.76	-1
1	37031.434	100	79.75	-1
1	37031.434	100	79.75	-1
1	37051.141	80	79.74	1
1	37051.402	20	79.74	1
1	37051.418	100	79.74	-1
1	37059.492	3	79.75	1
1	37059.633	10	79.75	-1
1	37060.98	100	79.76	1
1	37064.586	10	79.77	1
1	37064.586	90	79.77	1
1	37074.621	100	79.77	1
1	37074.621	2	79.77	1
1	37075.523	100	79.76	1
1	37075.523	90	79.76	-1
1	37079.301	100	79.76	-1
1	37108.371	100	79.73	-1
1	37108.371	100	79.73	-1
1	37117.945	16	79.75	1
1	37117.945	34	79.75	1
1	37121.563	15	79.78	1
1	37122.496	16	79.78	1
1	37122.531	100	79.78	-1
1	37122.531	10	79.78	-1
1	37124.391	80	79.77	1
1	37139.691	100	79.73	-1
1	37139.691	38	79.73	-1
1	37142.082	62	79.73	-1
1	37149.727	43	79.73	-1
1	37178.984	73	79.76	-1
1	37180.359	2	79.77	1
1	37180.359	95	79.77	1
1	37180.359	2	79.77	1
1	37180.379	1	79.77	1
1	37180.379	15	79.78	1
1	37180.422	16	79.78	1
1	37180.426	10	79.78	1
1	37180.426	84	79.78	1
1	37181.129	78	79.78	1
1	37200.313	100	79.74	-1
1	37207.023	100	79.73	-1
1	37207.293	51	79.72	-1
1	37222.926	100	79.72	-1
1	37227.816	253	79.71	-1
1	37227.816	300	79.71	-1
1	37227.816	47	79.71	-1
1	37229.719	100	79.71	1
1	37239.434	26	79.72	1
1	37239.434	47	79.71	1
1	37242.652	100	79.73	1
1	37247.613	100	79.73	1
1	37250.543	100	79.73	1
1	37259.938	100	79.75	1
1	37259.938	3	79.75	1
1	37265.832	3	79.75	-1
1	37269.117	94	79.78	1
1	37269.148	6	79.78	1
1	37269.16	15	79.79	1
1	37270.195	100	79.78	1
1	37270.293	3	79.77	-1
1	37270.293	97	79.76	-1
1	37287.996	100	79.76	1
1	37288.297	5	79.77	1
1	37288.297	100	79.78	1
1	37288.297	11	79.78	1
1	37288.32	10	79.79	1
1	37288.598	100	79.8	1
1	37288.602	100	79.8	1
1	37288.602	100	79.8	1
1	37288.602	100	79.8	1
1	37288.609	10	79.81	1
1	37288.609	16	79.81	1
1	37288.609	74	79.81	1
1	37288.773	125	79.8	-1
1	37288.777	81	79.79	1
1	37288.777	7	79.79	1
1	37289.078	75	79.78	-1
1	37304.543	100	79.8	1
1	37304.543	100	79.8	1
1	37305.148	9	79.8	1
1	37325.043	200	79.78	-1
1	37341.508	100	79.81	1
1	37341.508	90	79.81	1
1	37341.523	100	79.81	-1
1	37341.523	100	79.81	1
1	37341.523	10	79.81	1
1	37341.523	90	79.81	1
1	37341.523	100	79.81	1
1	37341.523	10	79.81	1
1	37341.523	10	79.81	1
1	37341.523	10	79.81	1
1	37353.777	100	79.82	1
1	37353.859	100	79.82	1
1	37364.055	100	79.85	1
1	37372.012	16	79.85	1
1	37374.129	6	79.85	1
1	37379.637	100	79.87	1
1	37379.637	16	79.86	1
1	37379.637	16	79.87	1
1	37379.637	26	79.87	1
1	37379.637	78	79.85	1
1	37379.637	9	79.85	1
1	37379.637	9	79.86	1
1	37379.637	9	79.87	1
1	37379.637	9	79.87	1
1	37379.742	100	79.88	1
1	37379.742	16	79.88	1
1	37379.742	3	79.88	1
1	37379.742	9	79.88	1
1	37380.238	100	79.88	1
1	37405.605	91	79.88	1
1	37405.605	9	79.88	1
1	37406.996	9	79.88	1
1	37407.27	10	79.88	-1
1	37414.16	43	79.89	1
1	37414.387	57	79.89	1
1	37414.43	90	79.89	-1
1	37414.438	10	79.89	-1
1	37414.438	10	79.89	-1
1	37426.09	100	79.89	1
1	37426.09	6	79.89	1
1	37426.094	4	79.9	1
1	37447.793	100	79.86	-1
1	37449.84	100	79.86	-1
1	37455.641	74	79.87	1
1	37470.234	100	79.89	1
1	37470.246	5	79.9	1
1	37470.344	80	79.9	-1
1	37486.379	3	79.9	1
1	37486.383	8	79.91	1
1	37493.855	100	79.9	-1
1	37493.859	100	79.9	-1
1	37493.859	200	79.9	-1
1	37497.172	32	79.91	1
1	37508.176	65	79.89	-1
1	37538.004	100	79.87	-1
1	37547.305	35	79.86	-1
1	37547.305	65	79.85	-1
1	37547.313	35	79.85	-1
1	37547.316	11	79.84	-1
1	37547.324	11	79.83	-1
1	37547.324	34	79.83	-1
1	37547.371	89	79.85	1
1	37547.375	11	79.85	1
1	37547.375	9	79.85	1
1	37580.164	100	79.83	-1
1	37591.055	100	79.84	1
1	37599.563	100	79.85	1
1	37608.633	15	79.84	-1
1	37621.078	100	79.84	-1
1	37663.508	100	79.8	-1
1	37671.449	100	79.82	1
1	37671.461	100	79.82	-1
1	37674.559	100	79.82	1
1	37692.813	100	79.84	1
1	37692.813	20	79.84	-1
1	37692.816	10	79.84	-1
1	37692.816	80	79.84	-1
1	37721.035	100	79.85	1
1	37734.605	70	79.85	-1
1	37734.613	30	79.85	-1
1	37740.207	3	79.83	-1
1	37740.207	66	79.83	-1
1	37746.277	100	79.82	-1
1	37747.781	9	79.82	1
1	37754.008	100	79.81	-1
1	37754.012	74	79.81	-1
1	37756.379	26	79.81	-1
1	37756.449	100	79.79	-1
1	37756.449	90	79.79	1
1	37756.449	10	79.79	1
1	37756.449	10	79.79	1
1	37801.051	100	79.77	-1
1	37814.672	100	79.78	1
1	37815.012	90	79.8	1
1	37815.012	10	79.8	1
1	37815.117	10	79.8	-1
1	37820.313	100	79.81	1
1	37820.332	100	79.81	-1
1	37831.285	100	79.79	-1
1	37831.289	100	79.8	1
1	37870.297	100	79.76	-1
1	37870.66	100	79.76	1
1	37879.098	41	79.75	-1
1	37879.098	59	79.75	-1
1	37879.098	41	79.75	-1
1	37889.563	100	79.75	1
1	37889.563	100	79.75	1
1	37894.797	100	79.75	1
1	37904.703	100	79.76	1
1	37943.547	32	79.75	1
1	37943.547	68	79.75	1
1	37943.547	22	79.75	1
1	37944.57	26	79.77	1
1	37944.57	74	79.77	1
1	37951.719	100	79.75	-1
1	37954.984	10	79.74	1
1	37954.984	16	79.74	1
1	37961.285	49	79.74	-1
1	37961.285	51	79.74	-1
1	37961.297	16	79.73	-1
1	37971.629	49	79.73	-1
1	37982.563	10	79.73	-1
1	37999.59	41	79.73	-1
1	37999.59	59	79.73	-1
1	38004.273	100	79.68	-1
1	38004.273	100	79.68	-1
1	38004.273	100	79.69	1
1	38004.273	100	79.69	1
1	38004.273	100	79.68	-1
1	38011.824	90	79.68	-1
1	38024.57	100	79.71	1
1	38043.578	100	79.72	-1
1	38043.578	20	79.71	-1
1	38043.578	80	79.71	-1
1	38043.582	20	79.71	-1
1	38043.602	100	79.7	-1
1	38044.441	100	79.7	1
1	38047.438	100	79.71	1
1	38047.559	10	79.71	-1
1	38053.188	100	79.7	-1
1	38053.191	6	79.69	-1
1	38053.191	94	79.69	-1
1	38053.5	6	79.69	-1
1	38053.801	100	79.67	-1
1	38053.801	100	79.67	-1
1	38053.801	2	79.66	-1
1	38053.801	6	79.66	-1
1	38053.801	83	79.66	-1
1	38053.801	9	79.66	-1
1	38054.289	100	79.66	-1
1	38056.199	100	79.65	-1
1	38056.293	100	79.65	-1
1	38056.293	100	79.65	-1
1	38056.293	6	79.65	1
1	38056.656	80	79.64	-1
1	38075.488	100	79.64	-1
1	38080.645	100	79.63	-1
1	38084.133	100	79.61	-1
1	38096.176	100	79.61	1
1	38096.176	10	79.61	1
1	38096.176	2	79.61	1
1	38109.449	100	79.63	1
1	38109.461	100	79.63	-1
1	38109.602	100	79.64	1
1	38109.602	100	79.64	1
1	38109.605	10	79.64	1
1	38123.238	2	79.63	-1
1	38126.254	4	79.63	-1
1	38126.254	6	79.63	-1
1	38126.281	100	79.63	1
1	38127.285	100	79.63	1
1	38127.902	100	79.64	1
1	38128.352	100	79.64	1
1	38140.742	100	79.63	-1
1	38140.742	6	79.63	-1
1	38140.742	9	79.63	-1
1	38140.75	6	79.62	-1
1	38140.75	87	79.62	-1
1	38140.75	9	79.62	-1
1	38140.781	100	79.61	-1
1	38140.781	13	79.62	-1
1	38140.781	1	79.61	-1
1	38140.781	62	79.61	-1
1	38140.781	6	79.61	-1
1	38140.781	9	79.61	-1
1	38140.781	9	79.61	-1
1	38145.195	100	79.62	1
1	38145.238	100	79.62	-1
1	38150.141	100	79.64	1
1	38159.07	90	79.66	1
1	38159.074	10	79.66	1
1	38189.281	27	79.68	-1
1	38191.57	100	79.68	-1
1	38191.594	100	79.67	-1
1	38200.664	100	79.68	1
1	38206.59	100	79.69	-1
1	38219.91	100	79.65	-1
1	38219.91	100	79.65	-1
1	38219.91	100	79.65	-1
1	38220	9	79.64	-1
1	38220.008	100	79.64	1
1	38220.281	10	79.64	1
1	38224.594	100	79.65	-1
1	38225.832	100	79.65	-1
1	38229.977	100	79.66	1
1	38230.801	90	79.66	-1
1	38233.266	100	79.66	-1
1	38233.266	100	79.65	-1
1	38233.27	90	79.65	-1
1	38233.27	10	79.64	-1
1	38233.277	1	79.64	-1
1	38233.277	6	79.64	-1
1	38233.277	93	79.64	-1
1	38237.527	100	79.62	-1
1	38244.109	100	79.59	-1
1	38244.605	100	79.59	1
1	38246.766	15	79.64	1
1	38253.641	100	79.64	-1
1	38278.633	90	79.64	-1
1	38283.176	10	79.64	-1
1	38283.176	90	79.64	-1
1	38330.316	100	79.6	1
1	38330.316	3	79.6	1
1	38334.594	100	79.61	1
1	38337.453	17	79.59	-1
1	38359.082	100	79.58	1
1	38359.16	100	79.58	-1
1	38361.129	100	79.57	-1
1	38387.305	29	79.57	1
1	38411.906	100	79.56	-1
1	38411.91	100	79.54	-1
1	38411.91	100	79.54	-1
1	38411.91	66	79.54	-1
1	38411.91	8	79.54	-1
1	38413.148	100	79.52	-1
1	38413.148	98	79.52	-1
1	38413.152	100	79.52	1
1	38413.152	71	79.52	1
1	38415.133	198	79.52	1
1	38415.133	3	79.52	1
1	38419.684	100	79.52	-1
1	38419.684	100	79.52	-1
1	38425.32	89	79.5	-1
1	38442.09	100	79.46	1
1	38448.242	29	79.47	1
1	38453.227	4	79.48	1
1	38453.238	100	79.49	1
1	38453.238	100	79.49	1
1	38453.238	100	79.49	1
1	38453.242	67	79.49	1
1	38456.102	100	79.5	1
1	38456.102	200	79.5	1
1	38464.18	100	79.5	-1
1	38464.305	100	79.5	-1
1	38475.215	100	79.5	1
1	38475.258	100	79.51	1
1	38477.805	26	79.52	1
1	38478.043	100	79.52	-1
1	38479.457	100	79.52	1
1	38480.84	6	79.52	-1
1	38494.602	6	79.51	1
1	38501.926	3	79.52	1
1	38516.266	100	79.54	1
1	38516.285	16	79.55	1
1	38516.285	2	79.55	1
1	38547.754	100	79.55	1
1	38553.273	90	79.56	1
1	38556.523	21	79.54	-1
1	38606.777	80	79.54	1
1	38613.574	35	79.56	1
1	38614.84	100	79.55	-1
1	38658.977	100	79.52	-1
1	38658.977	10	79.52	-1
1	38658.98	10	79.52	-1
1	38658.984	10	79.52	-1
1	38678.375	100	79.52	-1
1	38678.375	10	79.52	-1
1	38678.41	10	79.51	-1
1	38678.438	70	79.52	1
1	38678.473	6	79.5	-1
1	38678.473	94	79.5	-1
1	38678.504	6	79.5	-1
1	38678.523	4	79.49	-1
1	38682.031	100	79.49	-1
1	38698.18	100	79.52	1
1	38710.082	100	79.53	1
1	38710.086	98	79.52	-1
1	38750.254	100	79.53	1
1	38764.152	7	79.52	-1
1	38767	93	79.52	-1
1	38767	100	79.51	-1
1	38772.984	3	79.5	-1
1	38778.34	100	79.5	-1
1	38787.441	18	79.5	-1
1	38796.734	100	79.48	-1
1	38797.109	17	79.48	-1
1	38797.145	54	79.47	-1
1	38807.301	100	79.47	-1
1	38824.27	100	79.46	-1
1	38832.059	100	79.47	-1
1	38832.059	100	79.47	-1
1	38832.059	100	79.47	-1
1	38840.734	8	79.43	-1
1	38840.766	10	79.42	-1
1	38840.77	2	79.42	-1
1	38845.398	100	79.41	-1
1	38845.418	100	79.41	1
1	38845.418	10	79.41	1
1	38865.383	26	79.43	1
1	38869.629	100	79.45	1
1	38871.535	100	79.45	1
1	38881.094	100	79.42	1
1	38939.625	46	79.45	-1
1	38944.309	54	79.44	-1
1	38952.555	100	79.43	-1
1	38957.184	100	79.44	1
1	38957.383	100	79.44	-1
1	38957.383	10	79.44	-1
1	38957.383	90	79.44	-1
1	38957.816	100	79.44	-1
1	38963.836	50	79.43	-1
1	38963.836	50	79.43	-1
1	38964.934	10	79.42	-1
1	38964.934	50	79.43	-1
1	38964.934	6	79.42	-1
1	38967.008	100	79.42	-1
1	38967.016	6	79.41	-1
1	38967.016	94	79.41	-1
1	38967.137	100	79.4	-1
1	38967.176	10	79.4	-1
1	38979.086	100	79.39	-1
1	38995.719	100	79.39	-1
1	38999.27	170	79.38	-1
1	39003.66	100	79.38	-1
1	39040.16	100	79.32	-1
1	39040.16	200	79.32	-1
1	39040.207	15	79.31	-1
1	39052.551	85	79.31	-1
1	39054.977	100	79.29	-1
1	39054.977	10	79.29	-1
1	39059.344	100	79.27	-1
1	39062.039	100	79.29	1
1	39062.039	9	79.29	1
1	39066.672	100	79.29	1
1	39086.184	100	79.31	1
1	39089.801	91	79.33	1
1	39089.801	9	79.33	1
1	39091.781	100	79.32	1
1	39094.676	100	79.33	1
1	39105.832	100	79.33	-1
1	39121.516	100	79.33	-1
1	39127.938	3	79.28	-1
1	39127.957	44	79.29	1
1	39127.957	56	79.29	1
1	39129.133	3	79.28	-1
1	39129.617	100	79.3	1
1	39129.66	100	79.31	1
1	39140.148	100	79.29	-1
1	39140.152	90	79.29	-1
1	39152.59	100	79.31	1
1	39164.992	100	79.33	1
1	39165.008	60	79.33	1
1	39165.16	100	79.32	-1
1	39165.16	10	79.32	-1
1	39177.465	40	79.33	1
1	39190.699	100	79.32	-1
1	39190.723	100	79.31	-1
1	39200.656	100	79.29	-1
1	39202.441	100	79.28	-1
1	39218.488	100	79.3	-1
1	39218.551	100	79.29	-1
1	39218.551	100	79.28	-1
1	39218.801	6	79.28	-1
1	39218.801	94	79.28	-1
1	39225.785	100	79.31	1
1	39225.785	100	79.31	1
1	39262.18	100	79.34	1
1	39262.18	100	79.34	1
1	39262.18	13	79.34	1
1	39262.18	87	79.34	1
1	39262.184	13	79.34	1
1	39262.188	3	79.35	1
1	39262.203	84	79.35	1
1	39262.348	100	79.34	-1
1	39266.152	100	79.33	1
1	39294.973	26	79.34	1
1	39294.973	90	79.34	1
1	39296.008	10	79.34	1
1	39338.887	100	79.31	-1
1	39377.629	100	79.3	1
1	39394.227	9	79.3	-1
1	39394.227	9	79.3	-1
1	39415.859	100	79.28	-1
1	39415.859	100	79.28	-1
1	39415.859	100	79.28	-1
1	39415.859	100	79.28	-1
1	39415.859	6	79.28	-1
1	39415.859	10	79.28	-1
1	39416.043	100	79.28	1
1	39492.535	100	79.31	1
1	39529.832	100	79.31	1
1	39529.832	100	79.31	1
1	39569.488	18	79.3	-1
1	39569.488	36	79.3	-1
1	39569.488	6	79.3	-1
1	39571.602	100	79.31	1
1	39571.625	100	79.32	1
1	39571.762	100	79.33	1
1	39571.91	100	79.33	-1
1	39571.957	100	79.33	-1
1	39571.957	10	79.33	-1
1	39576.719	90	79.33	1
1	39589.367	100	79.34	1
1	39590.008	2	79.35	1
1	39601.777	100	79.36	1
1	39608.008	100	79.37	1
1	39608.008	90	79.37	-1
1	39608.008	10	79.37	-1
1	39608.008	10	79.37	-1
1	39608.008	10	79.37	-1
1	39608.012	100	79.37	1
1	39619.84	80	79.38	1
1	39652.133	100	79.38	1
1	39655.102	100	79.39	1
1	39678.582	100	79.41	1
1	39678.582	300	79.41	1
1	39678.586	10	79.41	1
1	39678.59	90	79.41	1
1	39678.594	30	79.41	1
1	39679.047	100	79.4	-1
1	39684.836	100	79.42	1
1	39709.715	100	79.45	1
1	39709.715	100	79.45	1
1	39719.82	100	79.45	1
1	39719.828	78	79.45	1
1	39749.121	100	79.48	1
1	39749.242	10	79.48	-1
1	39774.98	200	79.48	1
1	39789.355	100	79.5	1
1	39789.359	10	79.5	1
1	39789.359	90	79.5	1
1	39790.359	100	79.5	1
1	39790.359	100	79.5	-1
1	39790.371	100	79.51	1
1	39797.828	100	79.5	-1
1	39797.836	100	79.49	-1
1	39797.844	11	79.49	-1
1	39797.844	89	79.49	-1
1	39797.852	100	79.48	-1
1	39798.176	90	79.49	1
1	39817.055	90	79.48	-1
1	39830.023	10	79.49	1
1	39830.023	14	79.49	1
1	39830.023	76	79.49	1
1	39844.652	100	79.5	1
1	39844.652	100	79.5	1
1	39844.652	10	79.5	1
1	39844.652	14	79.5	1
1	39844.652	26	79.5	1
1	39860.684	10	79.51	1
1	39860.684	10	79.52	1
1	39860.684	14	79.51	1
1	39860.684	14	79.52	1
1	39860.684	16	79.52	1
1	39860.684	36	79.52	1
1	39863.734	100	79.5	-1
1	39875.492	85	79.49	-1
1	39898.34	100	79.49	1
1	39898.363	10	79.5	1
1	39898.363	90	79.5	1
1	39898.379	10	79.5	1
1	39898.379	90	79.5	1
1	39898.82	100	79.49	1
1	39902.176	100	79.5	1
1	39902.176	10	79.5	1
1	39902.176	14	79.5	1
1	39902.176	76	79.5	1
1	39912.242	14	79.51	1
1	39913.219	14	79.52	1
1	39913.219	86	79.52	1
1	39919.832	100	79.52	1
1	39919.836	100	79.52	-1
1	39919.836	10	79.52	-1
1	39919.855	100	79.52	1
1	39933.141	100	79.52	1
1	39947.172	100	79.53	1
1	39962.918	100	79.52	-1
1	39965.309	100	79.52	-1
1	39966.027	4	79.52	-1
1	39966.027	96	79.52	-1
1	39972.125	100	79.52	1
1	39986.34	100	79.52	1
1	40009.891	100	79.52	-1
1	40015.973	46	79.51	-1
1	40036.055	100	79.52	-1
1	40052.363	100	79.51	-1
1	40052.363	100	79.51	-1
1	40052.363	54	79.51	-1
1	40052.363	100	79.5	-1
1	40052.383	100	79.49	-1
1	40052.383	100	79.49	-1
1	40052.59	100	79.49	-1
1	40089.809	100	79.43	-1
1	40089.809	100	79.43	-1
1	40089.809	100	79.43	-1
1	40089.809	100	79.44	-1
1	40089.809	100	79.44	-1
1	40089.809	100	79.45	-1
1	40089.809	100	79.45	-1
1	40089.809	15	79.43	-1
1	40089.809	300	79.44	-1
1	40089.809	85	79.43	-1
1	40089.824	15	79.43	-1
1	40089.824	9	79.43	-1
1	40089.836	100	79.42	-1
1	40089.836	100	79.43	-1
1	40089.836	300	79.42	-1
1	40089.836	100	79.43	-1
1	40089.848	100	79.42	-1
1	40090.238	100	79.43	-1
1	40090.238	100	79.43	1
1	40090.238	10	79.43	1
1	40090.387	100	79.44	-1
1	40102.129	100	79.45	-1
1	40109.906	20	79.45	-1
1	40117.641	100	79.44	-1
1	40142.113	200	79.43	1
1	40161.184	100	79.49	1
1	40161.184	100	79.49	1
1	40189.746	100	79.53	-1
1	40204.699	100	79.53	1
1	40215.234	10	79.52	-1
1	40215.316	60	79.51	-1
1	40226.309	300	79.51	-1
1	40237.43	100	79.52	1
1	40237.43	15	79.52	1
1	40273.762	100	79.52	1
1	40319.512	100	79.52	1
1	40347.754	100	79.52	-1
1	40347.754	100	79.52	-1
1	40347.754	100	79.52	-1
1	40347.754	100	79.52	-1
1	40347.754	100	79.52	-1
1	40347.836	100	79.51	-1
1	40347.91	100	79.5	1
1	40347.91	100	79.5	1
1	40347.91	100	79.5	1
1	40348.703	100	79.5	1
1	40353.621	100	79.5	1
1	40378.91	100	79.51	-1
1	40394.535	15	79.52	1
1	40394.535	85	79.52	1
1	40408.043	100	79.51	-1
1	40408.105	100	79.5	-1
1	40411.57	100	79.5	-1
1	40420.738	100	79.5	1
1	40434.824	100	79.5	-1
1	40437.328	100	79.49	-1
1	40439.043	300	79.47	-1
1	40446.602	100	79.48	1
1	40463.012	100	79.47	-1
1	40511.203	100	79.45	-1
1	40514.645	100	79.44	-1
1	40540.238	100	79.41	-1
1	40540.238	200	79.41	-1
1	40555.355	100	79.38	-1
1	40555.355	100	79.38	-1
1	40555.355	19	79.38	-1
1	40569.094	100	79.39	1
1	40569.094	100	79.39	1
1	40569.141	100	79.4	1
1	40569.645	100	79.41	1
1	40569.645	100	79.41	1
1	40573.742	100	79.42	1
1	40574.68	100	79.42	1
1	40574.68	100	79.42	1
1	40574.758	100	79.42	-1
1	40586.082	4	79.42	-1
1	40589.457	23	79.42	1
1	40589.566	100	79.43	1
1	40596.242	100	79.43	-1
1	40596.242	100	79.43	-1
1	40609.68	100	79.43	1
1	40610.324	70	79.44	1
1	40610.359	30	79.44	1
1	40610.359	70	79.44	1
1	40613.359	100	79.46	-1
1	40613.363	8	79.44	-1
1	40615.102	100	79.44	1
1	40615.109	100	79.45	1
1	40615.207	10	79.44	-1
1	40641.785	100	79.42	-1
1	40642.766	33	79.42	1
1	40659.805	100	79.43	-1
1	40676.18	22	79.42	-1
1	40710.965	100	79.44	1
1	40710.992	100	79.44	-1
1	40748.254	234	79.44	-1
1	40753.824	100	79.42	-1
1	40757.422	100	79.43	1
1	40799.563	100	79.45	1
1	40799.57	100	79.46	1
1	40799.59	17	79.47	1
1	40799.59	83	79.47	1
1	40799.633	100	79.46	-1
1	40829.348	100	79.47	1
1	40829.348	1	79.47	1
1	40829.359	15	79.49	1
1	40829.434	9	79.49	1
1	40830.172	1	79.49	1
1	40840.883	100	79.49	-1
1	40840.883	100	79.5	-1
1	40840.883	6	79.49	-1
1	40840.938	100	79.49	1
1	40840.941	100	79.49	-1
1	40840.941	10	79.49	-1
1	40851.59	100	79.47	-1
1	40905.922	100	79.46	1
1	40934.266	11	79.48	1
1	40934.551	100	79.47	-1
1	40954.234	100	79.47	-1
1	40954.238	100	79.47	1
1	40982.559	220	79.45	-1
1	40983.016	100	79.455	-1
1	40983.543	14	79.45	-1
1	40983.543	66	79.45	-1
1	40983.547	100	79.44	-1
1	41020.051	100	79.44	1
1	41110.836	100	79.44	1
1	41110.863	100	79.44	-1
1	41114.512	100	79.45	1
1	41114.512	23	79.45	1
1	41114.512	77	79.45	1
1	41114.52	100	79.45	1
1	41114.52	23	79.45	1
1	41114.52	77	79.45	1
1	41114.523	23	79.45	1
1	41114.73	100	79.45	-1
1	41119.828	80	79.45	1
1	41125.117	20	79.45	1
1	41125.117	70	79.45	1
1	41144.949	30	79.45	-1
1	41159.832	79	79.46	1
1	41199.828	100	79.52	1
1	41199.828	100	79.52	1
1	41199.828	60	79.52	1
1	41204.406	10	79.5	-1
1	41204.406	90	79.5	-1
1	41204.453	100	79.5	-1
1	41204.453	10	79.5	-1
1	41204.453	70	79.5	-1
1	41209.715	90	79.49	-1
1	41284.023	100	79.52	-1
1	41284.023	100	79.51	1
1	41284.063	100	79.51	1
1	41309.031	94	79.52	-1
1	41348.594	100	79.54	1
1	41354.188	11	79.56	1
1	41354.188	18	79.56	1
1	41354.188	71	79.56	1
1	41354.957	29	79.56	1
1	41364.793	11	79.57	1
1	41364.793	18	79.57	1
1	41365.395	100	79.57	-1
1	41368.766	200	79.575	-1
1	41368.777	18	79.59	1
1	41368.777	62	79.59	1
1	41369.777	200	79.605	-1
1	41388.051	100	79.61	1
1	41388.188	11	79.62	1
1	41388.188	15	79.62	1
1	41388.285	90	79.625	-1
1	41398.879	11	79.62	1
1	41398.988	35	79.625	-1
1	41398.988	65	79.62	-1
1	41400.664	35	79.62	-1
1	41400.664	65	79.62	-1
1	41400.664	35	79.62	-1
1	41420.004	300	79.61	-1
1	41446.816	100	79.6	-1
1	41446.82	100	79.6	-1
1	41446.82	100	79.6	-1
1	41468.125	66	79.58	1
1	41468.133	100	79.58	1
1	41468.133	200	79.58	1
1	41468.133	34	79.58	1
1	41468.133	11	79.59	1
1	41468.133	14	79.59	1
1	41491.234	97	79.56	-1
1	41491.57	4	79.58	1
1	41499.793	2	79.56	-1
1	41499.793	52	79.56	-1
1	41499.805	15	79.56	-1
1	41507.559	31	79.56	-1
1	41507.566	100	79.55	-1
1	41507.566	4	79.55	-1
1	41522.73	100	79.57	1
1	41527.051	100	79.57	-1
1	41570.34	37	79.55	1
1	41574.125	63	79.55	1
1	41574.129	11	79.56	1
1	41600.391	129	79.54	-1
1	41600.391	543	79.54	-1
1	41601.516	100	79.54	1
1	41601.617	10	79.54	-1
1	41602.59	100	79.54	1
1	41603.469	10	79.54	1
1	41603.469	90	79.54	1
1	41648.969	100	79.53	-1
1	41649.891	23	79.53	1
1	41649.891	77	79.53	1
1	41651.07	23	79.53	1
1	41651.07	77	79.53	1
1	41651.074	23	79.53	1
1	41651.074	77	79.53	1
1	41651.195	18	79.54	1
1	41651.195	23	79.53	1
1	41651.195	59	79.54	1
1	41656.77	100	79.52	1
1	41656.789	10	79.52	-1
1	41656.906	10	79.52	-1
1	41656.941	100	79.52	1
1	41656.957	10	79.52	1
1	41656.957	11	79.53	1
1	41656.957	13	79.53	1
1	41656.957	66	79.53	1
1	41657.75	3	79.53	1
1	41660.773	100	79.51	-1
1	41660.773	100	79.51	-1
1	41666.938	44	79.52	1
1	41668.547	17	79.52	1
1	41668.547	12	79.52	1
1	41668.547	39	79.52	1
