day	time	size	price	sign
1	34404.164	2	513.53	1
1	34418.121	100	513	1
1	34418.121	100	513	1
1	34418.121	100	513	1
1	34418.125	100	513	1
1	34418.293	100	513	1
1	34418.293	42	513	1
1	34418.293	100	513	1
1	34418.293	458	513	1
1	34446.527	5	512.9	-1
1	34446.531	50	512.71	-1
1	34446.543	45	512.62	-1
1	34465.375	100	512.54	-1
1	34485.563	21	512.99	1
1	34485.563	45	512.95	1
1	34486.422	100	512.81	1
1	34504.473	29	512.99	1
1	34504.473	71	512.97	1
1	34504.531	8	512.99	1
1	34504.781	42	512.99	1
1	34504.781	58	512.99	1
1	34505.672	100	513	1
1	34506.359	100	512.84	1
1	34506.359	42	512.84	-1
1	34506.539	100	513.15	1
1	34510.727	100	513	-1
1	34510.73	100	512.84	-1
1	34514.629	3	512.55	-1
1	34525.008	100	512.56	-1
1	34534.77	103	512.96	1
1	34534.77	97	512.97	1
1	34534.781	100	513	1
1	34534.781	100	513	1
1	34534.781	100	513	1
1	34534.781	100	513	1
1	34538.027	100	513.16	-1
1	34538.027	100	513.16	-1
1	34538.027	100	513.15	-1
1	34541.055	100	513.25	1
1	34541.113	100	513.36	1
1	34541.113	100	513.36	1
1	34544.535	50	513.47	1
1	34544.539	50	513.59	1
1	34544.543	50	513.59	1
1	34544.578	55	513.68	1
1	34545.973	50	513.69	1
1	34545.973	50	513.69	1
1	34545.973	60	513.9	1
1	34551.207	100	513.57	-1
1	34552.289	100	513.64	1
1	34552.379	100	513.65	1
1	34552.566	100	513.58	-1
1	34553.047	58	513.65	-1
1	34553.047	42	513.65	-1
1	34553.047	58	513.65	-1
1	34566.699	100	513.85	1
1	34571.371	100	513.63	1
1	34571.398	100	513.87	1
1	34572.418	58	513.87	1
1	34581.77	100	513.95	1
1	34584.727	100	513.97	1
1	34585.133	100	513.98	1
1	34585.133	100	513.98	1
1	34585.133	91	514	1
1	34585.148	100	514	1
1	34585.148	100	514	1
1	34585.148	25	514	1
1	34585.148	9	514	1
1	34598.168	100	514	1
1	34601.316	99	514.19	1
1	34601.324	1	514.19	1
1	34601.324	99	514.19	1
1	34601.328	100	514.19	1
1	34601.328	1	514.19	1
1	34601.328	99	514.19	1
1	34601.328	1	514.19	1
1	34601.328	21	514.2	1
1	34601.328	4	514.2	1
1	34611.176	100	514.1	-1
1	34612.77	100	514.47	1
1	34615.055	100	514.24	-1
1	34615.055	100	514.26	-1
1	34615.883	100	514.48	1
1	34620.148	100	514.31	-1
1	34630.055	100	514.17	-1
1	34630.055	100	514.14	-1
1	34630.055	100	514.14	-1
1	34633.926	20	514.19	1
1	34643.797	100	514.04	-1
1	34647.09	8	514.3	1
1	34647.09	92	514.32	1
1	34650.883	100	514	1
1	34670.063	100	513.96	1
1	34679.035	100	513.84	1
1	34679.113	100	513.99	1
1	34679.117	100	513.99	1
1	34679.117	70	513.99	1
1	34679.121	30	513.99	1
1	34679.121	100	514	1
1	34680.023	100	514	1
1	34680.152	100	514	1
1	34680.582	100	514	1
1	34681.027	400	514	1
1	34681.027	100	514	1
1	34690.094	100	513.99	-1
1	34690.098	100	513.96	-1
1	34690.098	100	513.96	-1
1	34690.098	100	513.96	-1
1	34690.098	8	513.96	-1
1	34704.441	100	513.96	-1
1	34727.871	100	513.64	-1
1	34739.039	98	513.82	-1
1	34739.051	100	513.88	1
1	34766.398	50	514	1
1	34766.398	50	514.01	1
1	34766.398	50	514.01	1
1	34778.789	50	514.29	-1
1	34795.16	100	514.29	-1
1	34795.191	42	514.28	1
1	34795.977	25	514.4	-1
1	34798.617	100	514.5	1
1	34798.617	50	514.5	1
1	34798.617	50	514.5	1
1	34798.617	50	514.5	1
1	34798.617	50	514.51	1
1	34798.617	50	514.51	1
1	34798.617	50	514.52	1
1	34798.621	117	514.52	1
1	34800.371	100	514.81	1
1	34806.105	100	514.83	1
1	34810.594	7	514.83	1
1	34814.332	1	514.45	-1
1	34822.035	75	514.81	1
1	34823	100	514.34	-1
1	34823	225	514.34	1
1	34823	58	514.34	1
1	34823.031	42	514.34	1
1	34823.031	58	514.34	1
1	34830.73	200	514.83	1
1	34831.547	1	514.37	-1
1	34831.547	99	514.39	-1
1	34831.547	58	514.37	-1
1	34862.938	100	514.81	1
1	34862.941	33	514.82	1
1	34862.953	100	514.82	1
1	34862.953	67	514.82	1
1	34862.953	100	514.84	1
1	34862.953	100	514.9	1
1	34862.957	100	515	1
1	34862.957	18	515	1
1	34862.957	25	515	1
1	34862.957	57	515.01	1
1	34862.961	43	515.01	1
1	34862.961	57	515.01	1
1	34862.961	33	515.01	1
1	34862.961	10	515.01	1
1	34862.961	190	515.01	1
1	34862.961	100	515.01	1
1	34862.961	100	515.01	1
1	34862.961	100	515.01	1
1	34862.961	100	515.01	1
1	34862.965	100	515.01	1
1	34862.965	100	515.01	1
1	34862.965	100	515.01	1
1	34862.965	100	515.01	1
1	34862.965	100	515.01	1
1	34862.977	100	515.01	1
1	34863.004	100	515.01	1
1	34863.004	100	515.01	1
1	34863.008	100	515.01	1
1	34863.012	100	515.01	1
1	34863.012	100	515.01	1
1	34863.012	100	515.01	1
1	34863.039	100	515.01	1
1	34863.039	11	515.01	1
1	34863.051	100	514.84	-1
1	34863.137	80	515.01	1
1	34863.254	100	515.01	1
1	34863.254	100	515.01	1
1	34863.254	20	515.01	1
1	34863.258	80	515.01	1
1	34863.313	19	515.01	1
1	34863.395	29	514.84	-1
1	34864.57	3	515.19	1
1	34864.57	3	515.25	1
1	34864.57	77	515.13	1
1	34864.762	100	515.27	1
1	34864.762	17	515.28	1
1	34864.773	83	515.28	1
1	34864.777	100	515.5	-1
1	34866.246	100	515.5	1
1	34867.82	100	515.45	-1
1	34867.82	40	515.42	-1
1	34867.82	40	515.41	-1
1	34867.82	60	515.42	-1
1	34867.82	40	515.41	-1
1	34867.82	60	515.41	-1
1	34867.82	40	515.41	-1
1	34867.82	60	515.41	-1
1	34869.977	100	515.41	1
1	34874.121	8	515.29	-1
1	34874.125	100	515.25	-1
1	34874.125	69	515.25	-1
1	34874.125	92	515.29	-1
1	34877.449	40	515.46	1
1	34877.512	100	515.27	-1
1	34877.523	100	515.26	-1
1	34877.531	100	515.26	-1
1	34877.531	58	515.26	-1
1	34877.531	800	515.26	-1
1	34877.531	40	515.26	-1
1	34877.531	60	515.26	-1
1	34878.254	100	515.12	-1
1	34878.512	100	514.95	-1
1	34886.363	40	515.12	-1
1	34886.363	260	515.12	-1
1	34886.375	2	514.83	-1
1	34903.637	100	514.66	-1
1	34903.641	100	514.66	-1
1	34903.641	100	514.66	-1
1	34908.477	100	514.64	-1
1	34908.477	36	514.64	-1
1	34908.477	64	514.64	-1
1	34908.477	36	514.64	-1
1	34908.477	4	514.64	-1
1	34908.477	69	514.64	-1
1	34908.477	100	514.52	-1
1	34908.477	36	514.52	-1
1	34909.254	200	514.52	1
1	34909.254	100	514.52	1
1	34909.258	200	514.52	1
1	34909.258	200	514.52	1
1	34909.258	77	514.52	1
1	34910.203	100	514.36	-1
1	34912.027	17	514.65	1
1	34912.027	83	514.62	1
1	34923.207	100	514.99	1
1	34923.242	200	514.99	1
1	34939.383	100	514.65	-1
1	34939.383	100	514.65	-1
1	34939.383	100	514.65	-1
1	34939.383	37	514.58	-1
1	34939.383	37	514.59	-1
1	34939.438	100	514.65	-1
1	34956.289	50	514.85	1
1	34956.422	14	514.49	-1
1	34956.422	50	514.59	-1
1	34956.422	26	514.49	-1
1	34956.422	17	514.48	-1
1	34956.422	60	514.49	-1
1	34956.422	20	514.48	-1
1	34963.387	100	514.36	-1
1	34963.387	100	514.36	-1
1	34965.828	7	514.63	1
1	34970.73	200	514.5	-1
1	34970.73	200	514.5	-1
1	34970.73	200	514.5	-1
1	34970.734	25	514.5	-1
1	34970.738	200	514.5	-1
1	34970.738	31	514.5	-1
1	34970.746	100	514.5	-1
1	34970.762	44	514.5	-1
1	34979.078	100	514.68	1
1	34985.793	100	514.41	-1
1	34998.797	7	514.46	1
1	35002.121	100	514.28	-1
1	35002.121	25	514.29	-1
1	35002.16	14	514.28	1
1	35002.16	86	514.23	1
1	35002.191	100	514.25	1
1	35003.371	36	514	-1
1	35004.09	64	514	-1
1	35006.781	100	513.63	-1
1	35006.781	100	513.65	-1
1	35006.781	100	513.78	-1
1	35006.781	100	513.62	-1
1	35006.781	100	513.62	-1
1	35006.781	39	513.62	-1
1	35006.926	100	513.91	1
1	35017.512	100	513.7	-1
1	35040.523	100	513.91	1
1	35040.793	100	513.91	1
1	35040.809	100	513.91	1
1	35040.84	100	513.92	1
1	35040.84	100	513.92	1
1	35040.84	100	513.92	1
1	35040.84	100	513.92	1
1	35040.84	100	514.06	1
1	35040.84	100	514.09	1
1	35040.84	100	514.1	1
1	35040.855	200	514.28	1
1	35041.234	300	514.28	1
1	35041.363	100	513.94	-1
1	35041.645	100	514.28	1
1	35041.645	100	514.28	1
1	35041.645	100	514.28	1
1	35041.645	61	514.28	1
1	35041.648	100	514.41	1
1	35041.648	100	514.44	1
1	35042.023	100	514.59	1
1	35061.023	100	514.31	-1
1	35065.488	100	514.17	-1
1	35069.566	100	514.15	-1
1	35069.566	100	514.15	-1
1	35069.566	100	514.15	-1
1	35069.566	50	514.15	-1
1	35069.566	5	514.12	-1
1	35069.566	6	514.12	-1
1	35069.574	89	514.12	-1
1	35069.574	100	513.8	-1
1	35069.574	5	513.77	-1
1	35086.211	100	513.7	-1
1	35086.215	5	513.7	-1
1	35086.215	95	513.7	-1
1	35086.215	5	513.7	-1
1	35092.203	100	513.71	-1
1	35094.656	66	513.7	1
1	35094.656	5	513.7	1
1	35094.656	200	513.7	1
1	35094.656	200	513.7	1
1	35094.656	29	513.7	1
1	35094.656	100	513.71	1
1	35094.656	58	513.71	1
1	35094.656	29	513.7	1
1	35094.656	13	513.7	1
1	35094.66	58	513.7	1
1	35096.738	9	513.7	1
1	35099.051	100	513.89	-1
1	35099.051	58	513.89	-1
1	35102.141	100	513.755	1
1	35133.109	190	513.96	1
1	35133.113	42	513.96	1
1	35133.113	168	513.96	1
1	35133.113	32	513.97	1
1	35133.113	32	513.97	1
1	35133.113	68	513.97	1
1	35133.113	23	513.97	1
1	35133.117	45	513.97	1
1	35133.121	13	514.02	1
1	35133.129	87	514.02	1
1	35133.68	13	514.19	1
1	35136.023	100	514.13	1
1	35137.273	6	514.14	1
1	35137.273	94	514.14	1
1	35139.367	100	514.15	-1
1	35139.367	100	514.14	-1
1	35139.367	100	514.15	-1
1	35140.152	90	514.04	-1
1	35142.508	100	514.17	1
1	35144.238	100	514.34	1
1	35144.262	100	514.47	1
1	35144.266	2	514.51	1
1	35144.266	8	514.5	1
1	35144.266	6	514.51	1
1	35144.266	8	514.52	1
1	35144.266	8	514.53	1
1	35144.266	25	514.6	1
1	35147.031	100	514.9	1
1	35147.031	100	514.9	1
1	35150.734	100	514.91	1
1	35150.762	100	515.14	1
1	35150.766	100	515.15	1
1	35157.383	100	515.27	1
1	35157.383	100	515.27	1
1	35160.773	100	515.32	-1
1	35160.773	100	515.28	-1
1	35160.773	200	515.28	-1
1	35161.613	100	514.83	-1
1	35161.613	100	514.83	-1
1	35176.582	44	514.96	1
1	35176.582	100	514.96	1
1	35176.582	56	514.96	1
1	35176.582	100	514.97	1
1	35176.582	63	514.97	1
1	35184.484	37	515	1
1	35217.211	100	515	1
1	35217.211	100	515	1
1	35217.211	100	515	1
1	35217.211	37	515	1
1	35217.211	63	515	1
1	35217.211	100	515	1
1	35217.211	63	515	1
1	35217.234	100	515	1
1	35217.234	200	515	1
1	35217.234	50	515	1
1	35217.234	58	515	1
1	35240.008	100	515.21	-1
1	35240.008	58	515.21	-1
1	35240.031	100	515.21	-1
1	35242.117	100	515	-1
1	35242.117	8	515	-1
1	35242.121	100	515	-1
1	35242.121	100	515	-1
1	35242.121	100	515	-1
1	35242.121	42	515	-1
1	35242.121	200	515	-1
1	35242.121	100	515	-1
1	35242.121	100	515	-1
1	35242.121	100	515	-1
1	35242.121	100	515	-1
1	35242.121	200	515	-1
1	35242.125	100	515	-1
1	35242.125	100	515	-1
1	35242.125	100	515	-1
1	35242.125	100	515	-1
1	35255.945	100	515.4	1
1	35255.945	100	515.48	1
1	35255.945	20	515.49	1
1	35255.945	80	515.5	1
1	35255.949	20	515.5	1
1	35255.957	100	515.58	1
1	35257.004	100	515.97	1
1	35257.004	22	515.98	1
1	35273.332	3	515.57	-1
1	35273.77	1	515.5	-1
1	35279.047	80	515.93	1
1	35279.051	20	515.93	1
1	35279.051	6	516	1
1	35279.051	94	516	1
1	35287.313	50	516.59	1
1	35287.328	100	516.73	1
1	35287.328	23	516.73	1
1	35287.328	100	516.58	-1
1	35287.328	100	516.73	1
1	35287.328	42	516.73	1
1	35287.328	58	516.73	1
1	35287.328	6	516.73	1
1	35287.328	100	516.73	1
1	35287.328	100	516.58	-1
1	35287.328	100	516.73	1
1	35287.328	4	516.73	1
1	35287.352	100	516.73	1
1	35287.352	329	516.73	1
1	35287.352	50	516.72	1
1	35287.352	96	516.73	1
1	35287.371	100	516.98	1
1	35287.371	100	517	1
1	35287.371	100	517	1
1	35287.371	10	517	1
1	35287.371	2	517	1
1	35287.414	100	517.01	-1
1	35287.414	200	517.01	-1
1	35287.469	100	517	-1
1	35287.469	100	517	-1
1	35287.469	100	517	-1
1	35287.473	100	517	-1
1	35287.539	100	517	-1
1	35287.539	100	517	-1
1	35287.539	100	517	-1
1	35287.539	100	517	-1
1	35287.539	100	517	-1
1	35287.539	200	517	-1
1	35287.543	100	517	-1
1	35287.543	100	517	-1
1	35287.543	200	517	-1
1	35287.543	100	517	-1
1	35287.598	100	517	-1
1	35287.598	100	517	-1
1	35287.598	13	517	-1
1	35304.789	100	516.92	1
1	35304.871	100	516.96	1
1	35304.871	80	517	1
1	35314.348	100	517.16	1
1	35314.355	100	517.16	1
1	35314.355	100	517.17	1
1	35314.355	100	517.17	1
1	35318.449	100	517.02	-1
1	35321.055	65	517.46	1
1	35334.289	100	517.28	-1
1	35334.289	58	517.28	-1
1	35339.051	100	517.46	1
1	35343.828	7	517.12	-1
1	35347.16	40	517.12	-1
1	35347.16	53	517.12	-1
1	35347.16	7	517.07	-1
1	35347.172	93	517.07	-1
1	35347.211	100	517.03	-1
1	35347.211	27	517	-1
1	35347.211	14	517	-1
1	35347.211	273	517	-1
1	35353.504	14	516.87	-1
1	35353.504	86	517	-1
1	35355.859	100	517	-1
1	35355.859	100	517.01	-1
1	35355.859	200	517	-1
1	35376.578	100	516.55	-1
1	35376.582	55	516.55	-1
1	35376.586	100	516.54	-1
1	35378.543	200	516.21	-1
1	35378.543	50	516.2	-1
1	35378.547	100	516.09	-1
1	35378.547	24	516.11	-1
1	35378.547	24	516.12	-1
1	35378.547	31	516.06	-1
1	35378.547	31	516.08	-1
1	35378.547	35	516.11	-1
1	35382.813	100	516.2	-1
1	35383.07	65	516.01	-1
1	35384.895	100	515.58	-1
1	35384.898	100	515.58	-1
1	35384.898	24	515.58	-1
1	35386.152	31	515.44	-1
1	35386.156	100	515.34	-1
1	35386.156	100	515.34	-1
1	35386.156	100	515.4	-1
1	35386.156	24	515.31	-1
1	35386.164	69	515.63	1
1	35392.535	1	515.31	-1
1	35392.539	3	515.25	-1
1	35392.539	99	515.31	-1
1	35392.59	100	515.59	1
1	35393.898	1	515.25	-1
1	35395.125	101	515.07	-1
1	35395.125	99	515.25	-1
1	35395.137	24	515.06	-1
1	35395.137	77	515.06	-1
1	35395.137	99	515.07	-1
1	35395.141	23	515.06	-1
1	35395.145	100	515.05	-1
1	35397.832	100	515	-1
1	35397.832	100	515	-1
1	35397.832	100	515.12	-1
1	35397.832	77	515	-1
1	35397.91	15	515.4	1
1	35397.91	35	515.27	1
1	35398.27	38	515	-1
1	35398.27	62	515	-1
1	35400.301	100	515.02	-1
1	35402.59	23	515	-1
1	35402.59	77	515	-1
1	35402.594	2	515	-1
1	35403.922	18	515	-1
1	35407.93	3	515	-1
1	35407.93	97	515	-1
1	35407.93	3	515	-1
1	35408.746	50	515	-1
1	35408.746	19	514.9	-1
1	35410.609	22	515.14	1
1	35410.609	78	515.11	1
1	35410.762	31	514.89	-1
1	35418.117	100	514.97	1
1	35420.211	39	514.7	-1
1	35421.457	261	514.7	-1
1	35427.359	69	514.6	-1
1	35435.27	100	514.73	1
1	35435.27	100	514.73	1
1	35435.273	100	514.76	1
1	35435.277	100	514.83	1
1	35435.277	9	514.98	1
1	35435.277	9	514.99	1
1	35435.277	9	515	1
1	35435.277	9	515.02	1
1	35435.426	50	515.2	1
1	35435.602	6	515.39	1
1	35435.602	3	515.39	1
1	35437.461	100	515.59	1
1	35437.461	42	515.59	1
1	35437.461	58	515.59	1
1	35437.461	58	515.59	1
1	35437.461	9	515.76	1
1	35459.051	100	516.05	1
1	35471.047	100	515.91	1
1	35471.047	9	516.09	1
1	35486.18	20	516.13	-1
1	35519.504	100	516.17	-1
1	35530.289	100	516.2	1
1	35530.289	100	516.2	1
1	35545.688	100	516.21	1
1	35547.625	100	516.25	1
1	35547.676	40	516.25	1
1	35547.676	29	516.25	1
1	35547.68	8	516.37	1
1	35547.68	8	516.38	1
1	35547.68	8	516.39	1
1	35555.277	76	516.53	1
1	35555.277	1	516.53	1
1	35555.277	8	516.59	1
1	35555.277	8	516.6	1
1	35555.277	8	516.61	1
1	35555.285	55	516.75	1
1	35555.293	10	516.79	1
1	35555.293	45	516.75	1
1	35555.293	45	516.79	1
1	35555.879	55	516.53	1
1	35555.879	22	516.53	1
1	35562.461	77	516.53	1
1	35562.465	3	516.69	1
1	35593.293	73	516.53	1
1	35593.301	4	516.53	1
1	35593.867	44	516.48	1
1	35593.867	77	516.53	1
1	35594.188	57	516.53	1
1	35594.191	20	516.53	1
1	35616.359	100	516.46	1
1	35626.348	100	516.64	1
1	35626.348	100	516.68	1
1	35626.348	100	516.68	1
1	35626.348	65	516.69	1
1	35626.355	100	516.69	1
1	35626.355	135	516.69	1
1	35626.355	47	516.69	1
1	35626.355	47	516.69	1
1	35626.355	53	516.69	1
1	35626.359	100	516.8	1
1	35639.07	47	516.91	-1
1	35639.07	53	516.92	-1
1	35639.07	53	516.91	-1
1	35641.129	100	516.55	-1
1	35641.129	100	516.59	-1
1	35648.348	1	516.92	-1
1	35648.348	58	516.92	-1
1	35653.672	100	516.69	-1
1	35653.676	100	516.62	-1
1	35653.676	100	516.62	-1
1	35653.676	100	516.61	-1
1	35653.68	100	516.61	-1
1	35653.68	41	516.6	-1
1	35653.68	41	516.59	-1
1	35653.688	41	516.57	-1
1	35653.688	41	516.58	-1
1	35653.688	24	516.54	-1
1	35653.688	24	516.55	-1
1	35653.691	77	516.47	-1
1	35653.691	23	516.47	-1
1	35653.691	27	516.47	-1
1	35653.691	27	516.46	-1
1	35653.699	41	516.36	-1
1	35653.703	41	516.32	-1
1	35653.711	100	516.28	-1
1	35653.758	27	516.14	-1
1	35653.816	10	516.93	1
1	35654.535	100	516.92	1
1	35672.695	1	516.39	-1
1	35672.695	99	516.44	-1
1	35672.695	100	516.39	-1
1	35672.695	11	516.39	-1
1	35672.695	38	516.39	-1
1	35682.059	240	516	-1
1	35682.063	27	515.86	-1
1	35682.246	27	515.99	-1
1	35682.273	41	515.88	-1
1	35691.957	8	516.46	1
1	35691.957	8	516.48	1
1	35691.957	8	516.49	1
1	35696.207	541	516	1
1	35696.207	200	516	1
1	35696.207	143	516	1
1	35696.207	116	516	1
1	35696.219	50	516.5	1
1	35696.223	16	516.5	1
1	35696.223	58	516.51	1
1	35696.223	8	516.51	1
1	35696.223	100	516.57	1
1	35696.223	100	516.57	1
1	35700.566	36	516.97	1
1	35700.566	8	516.8	1
1	35700.566	8	516.81	1
1	35700.566	8	516.82	1
1	35702.918	64	516.97	1
1	35702.918	6	516.99	1
1	35702.918	30	517	1
1	35704.281	70	517	1
1	35704.281	10	517.02	1
1	35704.281	6	517.02	1
1	35704.281	6	517.29	1
1	35704.281	8	517.09	1
1	35704.281	8	517.1	1
1	35704.281	8	517.11	1
1	35704.539	8	516.47	-1
1	35714.883	5	517	-1
1	35730.801	7	517.03	1
1	35730.801	93	517.08	1
1	35730.801	7	517.08	1
1	35730.801	93	517.08	1
1	35730.801	7	517.08	1
1	35730.801	21	517.08	-1
1	35730.801	22	517.09	1
1	35730.801	42	517.09	1
1	35730.801	72	517.08	-1
1	35730.801	100	517.09	1
1	35730.801	200	517.09	1
1	35730.801	36	517.09	1
1	35730.801	8	517.21	1
1	35730.801	8	517.22	1
1	35730.801	8	517.23	1
1	35730.809	57	517.09	1
1	35733.305	94	517.29	1
1	35733.305	6	517.44	1
1	35733.504	100	517.43	1
1	35733.504	10	517.46	1
1	35733.504	6	517.44	1
1	35754.758	100	517.49	1
1	35755.863	50	517.25	1
1	35774.793	100	517.05	-1
1	35774.793	100	517.06	-1
1	35774.793	100	517.17	-1
1	35774.793	28	517.05	-1
1	35774.793	100	517.05	-1
1	35774.793	28	517.04	-1
1	35774.793	72	517.05	-1
1	35774.793	67	517.03	-1
1	35774.793	72	517.04	-1
1	35774.793	33	517.03	-1
1	35774.793	27	516.9	-1
1	35774.793	27	516.91	-1
1	35774.793	27	516.89	-1
1	35774.793	13	516.84	-1
1	35774.797	12	516.84	-1
1	35774.797	5	516.84	-1
1	35779.016	38	516.99	1
1	35781.016	100	516.69	1
1	35781.016	5	516.69	1
1	35787.234	100	516.98	1
1	35817.758	100	516.93	-1
1	35847.578	10	516.88	1
1	35876.934	48	516.48	-1
1	35876.938	152	516.48	-1
1	35877.773	78	516.48	-1
1	35877.777	100	516.48	-1
1	35877.777	22	516.48	-1
1	35877.777	100	516.47	-1
1	35877.777	47	516.47	-1
1	35877.777	53	516.47	-1
1	35877.777	5	516.45	-1
1	35877.781	19	516.31	-1
1	35877.781	73	516.3	-1
1	35877.781	27	516.3	-1
1	35877.785	62	516.25	-1
1	35877.789	48	516.12	-1
1	35877.859	47	516.12	-1
1	35877.859	52	516.12	-1
1	35877.859	53	516.12	-1
1	35879.125	100	516.47	1
1	35898.766	10	516.41	1
1	35898.766	90	516.41	1
1	35898.766	90	516.41	1
1	35898.766	10	516.41	1
1	35898.77	100	516.42	1
1	35898.77	100	516.42	1
1	35898.77	53	516.41	1
1	35898.77	100	516.43	1
1	35898.77	47	516.41	1
1	35898.793	11	516.59	1
1	35898.793	89	516.59	1
1	35898.813	10	516.6	1
1	35898.813	11	516.59	1
1	35898.813	11	516.61	1
1	35904.754	100	516.28	-1
1	35975.316	100	516.31	-1
1	35976.164	100	516.07	-1
1	35994.789	8	516.35	1
1	35994.789	92	516.3	1
1	35999.078	100	516.17	-1
1	36000.445	100	516.03	-1
1	36000.445	100	516.02	-1
1	36000.445	39	516.02	-1
1	36000.449	39	516	-1
1	36000.449	61	516.02	-1
1	36000.449	300	516	-1
1	36000.453	200	516	-1
1	36000.453	100	516	-1
1	36000.453	25	516	-1
1	36000.457	200	516	-1
1	36000.461	300	516	-1
1	36000.461	300	516	-1
1	36000.465	79	516	-1
1	36000.465	100	516	-1
1	36000.465	100	516	-1
1	36000.465	100	516	-1
1	36000.469	100	516	-1
1	36000.469	57	516	-1
1	36000.473	100	516	1
1	36000.48	19	515.9	-1
1	36000.48	19	515.91	-1
1	36000.48	19	515.92	-1
1	36000.48	58	515.82	-1
1	36000.484	41	515.82	-1
1	36000.555	1	515.82	-1
1	36000.563	41	515.79	-1
1	36000.563	41	515.77	-1
1	36000.563	41	515.78	-1
1	36000.629	23	515.61	-1
1	36000.664	200	515.06	1
1	36000.664	76	515.06	1
1	36000.824	100	515.66	1
1	36001.176	150	514.82	-1
1	36001.176	23	514.88	-1
1	36001.176	23	514.89	-1
1	36001.176	23	514.9	-1
1	36001.176	24	514.87	-1
1	36001.176	57	514.9	-1
1	36003.684	12	515.58	1
1	36010.199	97	515.1	-1
1	36013.172	100	515.46	1
1	36013.176	24	515.46	1
1	36016.844	100	515.66	1
1	36016.844	12	515.67	1
1	36016.844	88	515.64	1
1	36016.848	6	515.67	1
1	36016.852	100	515.7	1
1	36016.855	100	515.85	1
1	36016.855	17	515.83	1
1	36016.855	17	515.84	1
1	36016.855	17	515.85	1
1	36016.906	100	515.7	1
1	36016.934	6	515.87	1
1	36017.047	6	515.88	1
1	36017.629	100	516.1	1
1	36017.629	11	516.16	1
1	36017.68	100	516.09	1
1	36017.68	33	516.09	1
1	36020.609	50	516.48	1
1	36022.621	100	516.49	1
1	36023.16	100	516.49	1
1	36023.16	100	516.49	1
1	36029.453	100	516.49	1
1	36029.453	3	516.49	1
1	36033.008	13	515.9	-1
1	36033.008	18	515.89	-1
1	36033.008	5	515.9	-1
1	36040.027	200	515.57	-1
1	36040.027	20	515.44	-1
1	36040.027	20	515.43	-1
1	36040.035	6	515.4	-1
1	36040.035	13	515.4	-1
1	36040.465	111	515.88	1
1	36049.91	15	515	-1
1	36049.91	3	515.1	-1
1	36058.371	85	515.48	1
1	36059.066	100	515.48	1
1	36059.066	100	515.52	1
1	36059.066	15	515.48	1
1	36059.066	85	515.53	1
1	36059.066	15	515.53	1
1	36059.066	84	515.53	1
1	36063.953	100	516	1
1	36069.809	77	515.99	1
1	36073.008	17	515.52	-1
1	36073.008	83	515.47	1
1	36073.129	1	515.55	1
1	36097.73	1	515.28	-1
1	36104.211	100	515.24	-1
1	36104.219	1	515.23	-1
1	36104.219	82	515.23	-1
1	36104.219	17	515.23	-1
1	36104.219	20	515.08	-1
1	36104.219	22	515.07	-1
1	36104.219	21	515.06	-1
1	36104.254	17	515.05	-1
1	36104.254	58	515.05	-1
1	36104.328	9	514.99	-1
1	36117.082	1	515.17	1
1	36117.082	99	515.21	1
1	36119.066	45	515	1
1	36119.082	16	515.16	1
1	36129.949	10	515.19	1
1	36130.57	39	515.19	1
1	36130.57	49	515.19	1
1	36130.57	51	515.19	1
1	36130.57	51	515.19	1
1	36130.578	16	515.34	1
1	36142.016	10	514.93	-1
1	36142.07	87	514.93	-1
1	36142.156	3	514.93	-1
1	36142.156	97	514.91	-1
1	36147.707	100	515.19	1
1	36147.707	4	515.19	1
1	36147.707	96	515.18	1
1	36150.383	88	515.2	1
1	36150.383	96	515.19	1
1	36150.387	12	515.2	1
1	36150.387	88	515.2	1
1	36150.387	12	515.2	1
1	36150.387	88	515.22	1
1	36150.387	12	515.22	1
1	36150.387	100	515.23	1
1	36150.387	15	515.35	1
1	36150.387	15	515.36	1
1	36150.391	15	515.37	1
1	36150.391	15	515.36	1
1	36150.398	12	515.19	1
1	36150.402	58	515.36	1
1	36166.629	100	515.74	1
1	36166.629	16	515.74	1
1	36166.629	200	515.73	1
1	36166.629	84	515.7	1
1	36168.867	74	515.26	-1
1	36170.418	100	515.95	1
1	36175.352	10	515.95	1
1	36175.672	90	515.95	1
1	36177.406	100	515.95	1
1	36179.066	37	515.95	1
1	36179.066	47	515.96	1
1	36179.066	63	515.95	1
1	36185.137	23	515.95	1
1	36185.145	30	515.95	1
1	36188.426	100	515.7	1
1	36189.316	35	515.96	1
1	36189.316	50	515.95	1
1	36189.316	18	515.96	1
1	36189.324	50	516	1
1	36189.352	12	516.07	1
1	36189.352	12	516.08	1
1	36189.352	12	516.09	1
1	36189.359	12	516.19	1
1	36189.359	88	516.26	-1
1	36189.383	58	516.26	-1
1	36189.891	4	516.28	1
1	36191.168	100	515.96	-1
1	36196.977	100	515.95	-1
1	36196.977	10	515.95	-1
1	36196.977	2	515.95	-1
1	36196.977	39	515.95	-1
1	36196.977	40	515.95	-1
1	36196.977	9	515.95	-1
1	36200.543	100	515.96	-1
1	36200.543	100	515.96	-1
1	36200.543	200	515.96	-1
1	36200.543	100	515.96	-1
1	36215.898	3	516	1
1	36218.152	100	515.99	1
1	36218.152	3	516	1
1	36218.152	97	516	1
1	36218.152	3	516	1
